timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2023-06-09 11:22:00,NVDA,SELL,145,867.69,861.8,-853.55,-145882.56
2023-06-09 11:24:00,TSLA,BUY,26,244.91,246.8,49.19,-145833.37
2023-06-09 11:25:00,GOOGL,BUY,52,174.82,174.57,-12.9,-145846.27
2023-06-09 11:37:00,QQQ,BUY,37,414.15,416.99,104.95,-145741.32
2023-06-09 11:40:00,TSLA,SELL,153,244.87,244.2,-103.06,-145844.38
2023-06-09 11:42:00,QQQ,SELL,87,409.15,405.58,-310.26,-146154.64
2023-06-09 11:45:00,SPY,BUY,149,486.58,487.08,75.17,-146079.47
2023-06-09 12:00:00,QQQ,BUY,68,409.64,408.97,-45.24,-146124.71
2023-06-09 12:03:00,MSFT,SELL,125,389.08,391.6,314.39,-145810.32
2023-06-09 12:05:00,QQQ,BUY,136,408.53,410.89,321.36,-145488.96
2023-06-09 12:08:00,AMZN,SELL,136,195.54,194.99,-75.04,-145564.0
2023-06-09 12:18:00,TSLA,SELL,83,246.71,244.65,-170.97,-145734.97
2023-06-09 12:20:00,MSFT,SELL,191,390.02,387.52,-477.34,-146212.31
2023-06-09 12:23:00,NVDA,BUY,101,859.4,857.44,-197.49,-146409.8
2023-06-09 12:24:00,AAPL,SELL,186,176.58,177.84,234.45,-146175.35
2023-06-09 12:32:00,AAPL,SELL,26,176.93,178.13,31.11,-146144.24
2023-06-09 12:34:00,AMZN,BUY,137,195.47,196.37,123.74,-146020.5
2023-06-09 12:36:00,TSLA,BUY,152,243.78,245.46,254.74,-145765.76
2023-06-09 12:39:00,QQQ,BUY,123,409.46,411.88,297.91,-145467.85
2023-06-09 12:48:00,SPY,SELL,71,487.74,484.3,-243.92,-145711.77
2023-06-09 12:51:00,SPY,BUY,12,486.34,484.47,-22.38,-145734.15
2023-06-09 12:54:00,TSLA,BUY,191,245.95,247.83,358.76,-145375.39
2023-06-09 12:56:00,AMZN,SELL,84,193.45,194.77,111.01,-145264.38
2023-06-09 13:10:00,AAPL,BUY,183,174.99,175.2,37.98,-145226.4
2023-06-09 13:13:00,MSFT,BUY,41,388.5,390.39,77.33,-145149.07
2023-06-09 13:14:00,TSLA,SELL,145,247.85,246.87,-142.67,-145291.74
2023-06-09 13:15:00,TSLA,BUY,196,244.02,242.31,-334.74,-145626.48
2023-06-09 13:18:00,MSFT,SELL,38,390.97,389.88,-41.42,-145667.9
2023-06-09 13:20:00,TSLA,BUY,99,241.93,241.22,-70.08,-145737.98
2023-06-09 13:34:00,MSFT,BUY,124,391.96,392.55,72.6,-145665.38
2023-06-09 13:37:00,AAPL,SELL,44,177.59,178.03,19.46,-145645.92
2023-06-09 13:38:00,AAPL,BUY,59,175.06,175.54,28.28,-145617.64
2023-06-09 13:41:00,NVDA,SELL,55,855.96,862.55,362.48,-145255.16
2023-06-09 13:53:00,AAPL,BUY,96,174.24,174.73,47.36,-145207.8
2023-06-09 13:54:00,GOOGL,BUY,167,174.45,173.76,-114.63,-145322.43
2023-06-09 13:57:00,SPY,BUY,55,484.98,488.14,173.79,-145148.64
2023-06-09 13:58:00,NVDA,BUY,80,857.56,852.59,-397.61,-145546.25
2023-06-09 14:13:00,SPY,SELL,119,488.89,486.63,-268.45,-145814.7
2023-06-09 14:15:00,GOOGL,SELL,104,174.61,173.7,-95.0,-145909.7
2023-06-09 14:18:00,MSFT,SELL,52,388.26,389.82,81.0,-145828.7
2023-06-09 14:21:00,AAPL,SELL,151,175.82,177.08,189.74,-145638.96
2023-06-09 14:22:00,NVDA,BUY,87,861.74,865.09,291.84,-145347.12
2023-06-09 14:31:00,MSFT,BUY,197,388.26,387.14,-221.58,-145568.7
2023-06-09 14:33:00,AMZN,SELL,169,195.65,195.44,-35.36,-145604.06
2023-06-09 14:36:00,SPY,SELL,180,485.11,488.01,522.52,-145081.54
2023-06-09 14:48:00,MSFT,SELL,13,390.62,388.6,-26.2,-145107.74
2023-06-09 14:51:00,SPY,BUY,29,482.1,480.47,-47.3,-145155.04
2023-06-09 14:53:00,TSLA,BUY,147,244.66,244.19,-69.4,-145224.44
2023-06-09 14:55:00,NVDA,BUY,79,855.13,848.38,-533.45,-145757.89
2023-06-09 14:58:00,AMZN,SELL,169,194.63,195.98,228.56,-145529.33
2023-06-09 15:13:00,GOOGL,BUY,185,174.05,174.96,169.24,-145360.09
2023-06-09 15:14:00,QQQ,SELL,191,410.55,408.86,-322.3,-145682.39
2023-06-09 15:16:00,AAPL,BUY,161,175.25,174.88,-58.86,-145741.25
2023-06-09 15:17:00,MSFT,SELL,98,390.62,392.36,170.62,-145570.63
2023-06-09 15:19:00,QQQ,BUY,50,410.48,411.59,55.61,-145515.02
2023-06-09 15:22:00,AAPL,SELL,177,175.27,175.82,96.62,-145418.4
2023-06-09 15:28:00,TSLA,BUY,134,244.78,242.82,-262.87,-145681.27
2023-06-09 15:30:00,AMZN,BUY,132,198.57,197.38,-156.94,-145838.21
2023-06-09 15:32:00,QQQ,BUY,129,410.17,408.41,-226.82,-146065.03
2023-06-09 15:33:00,QQQ,BUY,21,410.4,408.28,-44.53,-146109.56
2023-06-09 15:36:00,GOOGL,BUY,64,173.29,172.08,-77.38,-146186.94
2023-06-09 15:37:00,AMZN,BUY,156,193.43,194.31,137.13,-146049.81
2023-06-09 15:45:00,TSLA,SELL,51,243.86,244.93,54.66,-145995.15
2023-06-09 15:48:00,SPY,SELL,98,486.45,483.62,-277.2,-146272.35
2023-06-09 15:51:00,GOOGL,BUY,124,175.25,176.03,96.4,-146175.95
2023-06-09 15:52:00,GOOGL,BUY,96,175.43,176.28,81.72,-146094.23
2023-06-09 15:54:00,QQQ,SELL,97,411.6,414.87,317.16,-145777.07
2023-06-09 15:57:00,MSFT,SELL,153,391.21,390.77,-67.17,-145844.24
2023-06-12 09:30:00,AAPL,SELL,179,175.08,174.33,-134.74,-145978.98
2023-06-12 09:31:00,SPY,BUY,44,490.6,489.64,-42.09,-146021.07
2023-06-12 09:33:00,NVDA,BUY,47,866.45,871.79,250.76,-145770.31
2023-06-12 09:34:00,SPY,BUY,31,487.25,484.68,-79.74,-145850.05
2023-06-12 09:35:00,MSFT,BUY,188,388.37,389.71,252.12,-145597.93
2023-06-12 09:47:00,NVDA,BUY,186,865.88,868.32,453.43,-145144.5
2023-06-12 09:50:00,QQQ,BUY,92,415.14,414.37,-70.43,-145214.93
2023-06-12 09:52:00,AAPL,BUY,110,171.82,170.39,-156.84,-145371.77
2023-06-12 10:06:00,GOOGL,BUY,194,175.67,175.23,-85.1,-145456.87
2023-06-12 10:07:00,AAPL,SELL,58,176.55,177.42,50.5,-145406.37
2023-06-12 10:09:00,AMZN,BUY,154,195.42,194.61,-125.44,-145531.81
2023-06-12 10:10:00,QQQ,SELL,92,413.85,412.79,-97.45,-145629.26
2023-06-12 10:12:00,QQQ,SELL,59,411.27,407.9,-198.8,-145828.06
2023-06-12 10:15:00,SPY,BUY,170,486.14,485.01,-192.68,-146020.74
2023-06-12 10:26:00,NVDA,SELL,54,864.1,866.24,115.36,-145905.38
2023-06-12 10:29:00,NVDA,SELL,55,850.38,846.99,-186.67,-146092.05
2023-06-12 10:31:00,AMZN,BUY,100,195.1,195.67,56.8,-146035.25
2023-06-12 10:33:00,QQQ,SELL,100,404.53,403.26,-127.24,-146162.49
2023-06-12 10:35:00,MSFT,BUY,137,388.35,391.33,408.88,-145753.61
2023-06-12 10:38:00,QQQ,BUY,87,404.92,405.85,81.25,-145672.36
2023-06-12 10:55:00,AMZN,BUY,39,194.76,193.97,-30.82,-145703.18
2023-06-12 10:57:00,AAPL,SELL,179,175.37,176.43,189.91,-145513.27
2023-06-12 10:59:00,MSFT,BUY,154,390.2,388.96,-190.29,-145703.56
2023-06-12 11:01:00,AAPL,SELL,40,174.99,174.28,-28.23,-145731.79
2023-06-12 11:04:00,NVDA,SELL,68,854.11,856.84,185.9,-145545.89
2023-06-12 11:05:00,AMZN,BUY,131,194.46,192.82,-215.46,-145761.35
2023-06-12 11:18:00,GOOGL,SELL,134,176.18,174.67,-202.75,-145964.1
2023-06-12 11:21:00,SPY,BUY,27,483.49,480.31,-85.89,-146049.99
2023-06-12 11:23:00,TSLA,BUY,104,245.93,247.73,186.8,-145863.19
2023-06-12 11:24:00,TSLA,SELL,118,245.64,245.19,-53.38,-145916.57
2023-06-12 11:27:00,AAPL,BUY,97,173.69,175.04,130.65,-145785.92
2023-06-12 11:40:00,NVDA,SELL,105,863.34,862.16,-123.79,-145909.71
2023-06-12 11:42:00,QQQ,SELL,148,415.84,419.02,470.43,-145439.28
2023-06-12 11:45:00,AMZN,SELL,172,196.1,195.05,-180.5,-145619.78
2023-06-12 11:48:00,QQQ,SELL,109,407.62,407.0,-67.4,-145687.18
2023-06-12 11:56:00,GOOGL,SELL,165,176.03,176.78,124.52,-145562.66
2023-06-12 11:57:00,NVDA,BUY,68,856.92,861.77,330.03,-145232.63
2023-06-12 11:59:00,SPY,SELL,90,483.59,479.29,-387.12,-145619.75
2023-06-12 12:01:00,NVDA,SELL,61,856.0,858.08,126.93,-145492.82
2023-06-12 12:10:00,GOOGL,BUY,124,178.0,177.14,-106.41,-145599.23
2023-06-12 12:13:00,MSFT,SELL,16,390.37,392.29,30.74,-145568.49
2023-06-12 12:14:00,AAPL,SELL,160,174.74,174.0,-117.98,-145686.47
2023-06-12 12:27:00,AAPL,BUY,69,175.74,175.01,-50.18,-145736.65
2023-06-12 12:30:00,AMZN,BUY,120,196.16,197.07,109.22,-145627.43
2023-06-12 12:31:00,TSLA,BUY,176,246.1,247.77,293.37,-145334.06
2023-06-12 12:42:00,SPY,SELL,177,483.6,481.84,-312.39,-145646.45
2023-06-12 12:45:00,SPY,BUY,123,478.74,475.68,-376.96,-146023.41
2023-06-12 12:47:00,AMZN,BUY,180,195.59,194.89,-126.8,-146150.21
2023-06-12 13:02:00,SPY,BUY,57,483.51,487.16,208.3,-145941.91
2023-06-12 13:05:00,QQQ,BUY,94,409.81,412.36,239.71,-145702.2
2023-06-12 13:07:00,MSFT,BUY,128,388.18,387.65,-68.3,-145770.5
2023-06-12 13:17:00,AMZN,BUY,33,196.63,197.25,20.42,-145750.08
2023-06-12 13:18:00,TSLA,SELL,89,243.64,242.55,-97.15,-145847.23
2023-06-12 13:20:00,SPY,SELL,29,482.97,479.08,-112.92,-145960.15
2023-06-12 13:22:00,QQQ,SELL,19,407.28,406.48,-15.14,-145975.29
2023-06-12 13:25:00,MSFT,BUY,83,387.88,385.15,-226.93,-146202.22
2023-06-12 13:26:00,AMZN,BUY,59,195.35,193.68,-98.74,-146300.96
2023-06-12 13:35:00,AMZN,SELL,111,196.39,195.74,-71.67,-146372.63
2023-06-12 13:38:00,QQQ,SELL,159,410.59,413.24,422.11,-145950.52
2023-06-12 13:39:00,AAPL,SELL,86,174.34,175.24,77.62,-145872.9
2023-06-12 13:52:00,AMZN,BUY,46,194.95,195.55,27.41,-145845.49
2023-06-12 13:55:00,NVDA,BUY,36,859.14,855.27,-139.44,-145984.93
2023-06-12 13:58:00,TSLA,SELL,19,246.45,246.89,8.38,-145976.55
2023-06-12 14:00:00,TSLA,BUY,190,247.76,248.6,158.73,-145817.82
2023-06-12 14:01:00,GOOGL,SELL,159,173.69,173.0,-109.0,-145926.82
2023-06-12 14:02:00,MSFT,BUY,54,393.24,392.79,-24.23,-145951.05
2023-06-12 14:12:00,QQQ,BUY,169,408.93,410.06,190.99,-145760.06
2023-06-12 14:15:00,MSFT,BUY,106,391.79,392.8,107.3,-145652.76
2023-06-12 14:17:00,NVDA,BUY,23,864.48,866.36,43.22,-145609.54
2023-06-12 14:19:00,NVDA,SELL,150,858.64,853.91,-709.09,-146318.63
2023-06-12 14:21:00,AAPL,BUY,80,175.64,175.42,-17.65,-146336.28
2023-06-12 14:22:00,MSFT,BUY,176,389.17,387.31,-327.6,-146663.88
2023-06-12 14:33:00,QQQ,BUY,196,405.78,403.11,-522.41,-147186.29
2023-06-12 14:36:00,QQQ,BUY,61,409.57,412.62,185.75,-147000.54
2023-06-12 14:37:00,AMZN,SELL,49,194.79,193.74,-51.64,-147052.18
2023-06-12 14:40:00,TSLA,BUY,117,245.31,245.97,77.29,-146974.89
2023-06-12 14:56:00,QQQ,BUY,20,411.26,414.28,60.47,-146914.42
2023-06-12 14:59:00,AMZN,BUY,173,194.17,193.19,-168.78,-147083.2
2023-06-12 15:02:00,NVDA,SELL,164,869.28,867.19,-342.11,-147425.31
2023-06-12 15:05:00,SPY,BUY,157,482.53,479.61,-458.29,-147883.6
2023-06-12 15:20:00,AAPL,BUY,125,176.0,174.9,-138.06,-148021.66
2023-06-12 15:23:00,AMZN,SELL,29,193.96,192.9,-30.79,-148052.45
2023-06-12 15:25:00,SPY,SELL,130,484.71,485.66,123.03,-147929.42
2023-06-12 15:27:00,MSFT,BUY,115,390.87,387.53,-383.73,-148313.15
2023-06-12 15:37:00,AAPL,SELL,35,173.95,173.16,-27.69,-148340.84
2023-06-12 15:40:00,NVDA,SELL,40,853.43,857.57,165.55,-148175.29
2023-06-12 15:42:00,MSFT,BUY,147,395.14,392.24,-426.01,-148601.3
2023-06-12 15:56:00,GOOGL,SELL,79,175.58,175.91,26.31,-148574.99
2023-06-12 15:59:00,AAPL,BUY,18,175.43,176.39,17.35,-148557.64
2023-06-13 09:30:00,AMZN,SELL,12,195.65,196.19,6.43,-148551.21
2023-06-13 09:32:00,SPY,SELL,71,480.35,483.5,223.39,-148327.82
2023-06-13 09:35:00,QQQ,SELL,175,410.93,412.79,325.85,-148001.97
2023-06-13 09:43:00,SPY,SELL,167,488.58,484.91,-613.23,-148615.2
2023-06-13 09:44:00,TSLA,BUY,181,245.72,244.64,-194.86,-148810.06
2023-06-13 09:45:00,TSLA,SELL,44,245.01,246.91,83.47,-148726.59
2023-06-13 09:46:00,AMZN,BUY,73,197.51,198.43,67.11,-148659.48
2023-06-13 10:00:00,TSLA,BUY,113,242.72,244.33,181.71,-148477.77
2023-06-13 10:03:00,AAPL,SELL,44,174.95,175.75,35.03,-148442.74
2023-06-13 10:05:00,SPY,SELL,46,487.19,486.25,-43.02,-148485.76
2023-06-13 10:08:00,TSLA,SELL,184,245.19,246.2,186.16,-148299.6
2023-06-13 10:11:00,NVDA,BUY,189,862.04,868.72,1262.34,-147037.26
2023-06-13 10:17:00,NVDA,SELL,55,857.05,849.48,-416.44,-147453.7
2023-06-13 10:20:00,QQQ,BUY,114,407.84,408.56,81.61,-147372.09
2023-06-13 10:22:00,NVDA,SELL,79,856.54,852.68,-305.26,-147677.35
2023-06-13 10:24:00,MSFT,SELL,192,390.53,389.57,-183.82,-147861.17
2023-06-13 10:26:00,AAPL,BUY,161,174.21,172.77,-231.25,-148092.42
2023-06-13 10:36:00,SPY,BUY,41,484.91,481.51,-139.56,-148231.98
2023-06-13 10:39:00,AAPL,SELL,108,174.55,173.64,-98.51,-148330.49
2023-06-13 10:42:00,NVDA,SELL,149,857.48,853.66,-569.0,-148899.49
2023-06-13 10:52:00,AMZN,SELL,154,195.24,196.04,122.78,-148776.71
2023-06-13 10:53:00,AAPL,SELL,22,173.82,172.61,-26.61,-148803.32
2023-06-13 10:54:00,QQQ,SELL,76,409.22,406.58,-200.8,-149004.12
2023-06-13 10:56:00,AAPL,SELL,119,175.51,176.13,73.53,-148930.59
2023-06-13 11:09:00,NVDA,BUY,23,859.39,857.5,-43.36,-148973.95
2023-06-13 11:11:00,QQQ,SELL,190,410.63,410.02,-115.37,-149089.32
2023-06-13 11:13:00,QQQ,BUY,107,406.88,404.77,-225.98,-149315.3
2023-06-13 11:14:00,GOOGL,BUY,84,174.12,173.33,-66.18,-149381.48
2023-06-13 11:23:00,TSLA,SELL,134,243.75,244.11,48.52,-149332.96
2023-06-13 11:24:00,MSFT,SELL,41,391.83,389.3,-103.86,-149436.82
2023-06-13 11:25:00,MSFT,SELL,16,388.87,388.29,-9.33,-149446.15
2023-06-13 11:27:00,QQQ,BUY,194,409.93,407.1,-549.75,-149995.9
2023-06-13 11:30:00,AAPL,BUY,144,172.49,173.86,197.44,-149798.46
2023-06-13 11:32:00,TSLA,BUY,32,245.3,245.81,16.33,-149782.13
2023-06-13 11:43:00,NVDA,BUY,64,859.52,864.5,318.84,-149463.29
2023-06-13 11:44:00,NVDA,BUY,31,855.33,852.39,-91.02,-149554.31
2023-06-13 11:47:00,AMZN,BUY,172,192.18,191.58,-103.41,-149657.72
2023-06-13 11:49:00,TSLA,SELL,73,245.37,247.22,134.74,-149522.98
2023-06-13 11:51:00,MSFT,SELL,131,391.92,389.81,-276.76,-149799.74
2023-06-13 11:54:00,SPY,BUY,51,486.72,487.86,57.92,-149741.82
2023-06-14 09:44:00,QQQ,BUY,15,411.79,408.52,-49.05,-149790.87
2023-06-14 09:59:00,TSLA,SELL,64,244.45,245.51,68.02,-149722.85
2023-06-14 10:18:00,AAPL,SELL,91,173.68,172.67,-91.94,-149814.79
2023-06-14 10:25:00,AAPL,BUY,50,174.8,174.04,-37.81,-149852.6
2023-06-14 10:46:00,TSLA,BUY,31,245.43,246.14,22.08,-149830.52
2023-06-14 11:15:00,NVDA,BUY,107,864.18,867.59,365.39,-149465.13
2023-06-14 11:31:00,QQQ,BUY,59,413.21,413.85,37.6,-149427.53
2023-06-14 11:45:00,GOOGL,BUY,105,174.34,174.77,45.24,-149382.29
2023-06-14 12:09:00,NVDA,BUY,54,866.54,870.46,211.6,-149170.69
2023-06-14 12:19:00,MSFT,SELL,22,387.77,390.01,49.28,-149121.41
2023-06-14 12:45:00,AAPL,SELL,44,175.81,176.24,19.03,-149102.38
2023-06-14 13:09:00,QQQ,SELL,92,407.26,403.95,-304.64,-149407.02
2023-06-14 13:32:00,AAPL,SELL,49,174.92,174.32,-29.26,-149436.28
2023-06-14 13:56:00,NVDA,BUY,21,858.6,861.99,71.09,-149365.19
2023-06-14 14:25:00,QQQ,SELL,40,410.28,408.6,-67.23,-149432.42
2023-06-14 14:46:00,QQQ,SELL,70,410.12,412.98,200.12,-149232.3
2023-06-14 15:02:00,TSLA,SELL,91,245.21,245.78,51.74,-149180.56
2023-06-14 15:10:00,QQQ,BUY,113,407.77,409.62,208.65,-148971.91
2023-06-14 15:30:00,TSLA,BUY,68,245.38,243.52,-126.26,-149098.17
2023-06-14 15:46:00,TSLA,BUY,85,244.6,246.5,161.29,-148936.88
2023-06-15 09:30:00,GOOGL,BUY,19,174.5,175.02,9.88,-148927.0
2023-06-15 09:45:00,AAPL,BUY,45,174.81,175.43,28.09,-148898.91
2023-06-15 10:12:00,SPY,BUY,111,483.86,480.35,-389.98,-149288.89
2023-06-15 10:35:00,TSLA,SELL,76,244.7,243.85,-64.56,-149353.45
2023-06-16 09:38:00,GOOGL,SELL,12,175.12,174.79,-3.97,-149357.42
2023-06-16 09:59:00,TSLA,SELL,111,244.25,243.38,-96.18,-149453.6
2023-06-16 10:16:00,MSFT,SELL,61,390.74,392.68,118.28,-149335.32
2023-06-16 10:34:00,QQQ,BUY,60,407.76,406.28,-89.09,-149424.41
2023-06-16 10:47:00,QQQ,BUY,95,406.76,409.12,223.83,-149200.58
2023-06-16 11:05:00,NVDA,SELL,78,865.12,857.69,-579.55,-149780.13
2023-06-16 11:20:00,TSLA,BUY,59,245.32,246.48,68.22,-149711.91
2023-06-16 11:41:00,TSLA,SELL,66,243.48,241.76,-113.37,-149825.28
2023-06-16 12:04:00,NVDA,BUY,65,855.4,852.4,-194.93,-150020.21
2023-06-16 12:16:00,AMZN,SELL,96,196.97,197.88,87.71,-149932.5
2023-06-16 12:39:00,NVDA,BUY,115,853.66,856.36,310.67,-149621.83
2023-06-16 13:03:00,AMZN,BUY,109,194.53,195.7,127.36,-149494.47
2023-06-16 13:16:00,NVDA,BUY,53,861.85,856.64,-276.05,-149770.52
2023-06-16 13:34:00,AAPL,SELL,11,175.42,175.04,-4.14,-149774.66
2023-06-16 13:50:00,NVDA,BUY,96,860.63,864.65,385.58,-149389.08
2023-06-16 14:10:00,SPY,BUY,75,481.15,483.66,188.01,-149201.07
2023-06-16 14:22:00,AMZN,SELL,100,194.25,195.38,112.88,-149088.19
2023-06-16 14:35:00,AAPL,SELL,120,176.43,175.35,-129.51,-149217.7
2023-06-16 14:44:00,AAPL,SELL,111,175.68,175.43,-27.48,-149245.18
2023-06-16 15:01:00,NVDA,SELL,90,869.0,867.72,-115.06,-149360.24
2023-06-16 15:22:00,SPY,SELL,71,487.08,489.38,163.48,-149196.76
2023-06-16 15:29:00,SPY,BUY,84,485.44,487.57,178.58,-149018.18
2023-06-16 15:44:00,AAPL,SELL,19,176.38,175.9,-9.14,-149027.32
2023-06-19 09:30:00,AAPL,SELL,82,175.45,174.61,-68.74,-149096.06
2023-06-19 09:47:00,TSLA,SELL,75,244.94,246.81,139.89,-148956.17
2023-06-20 10:04:00,NVDA,SELL,15,868.43,870.08,24.81,-148931.36
2023-06-20 10:29:00,AAPL,SELL,25,174.86,176.15,32.26,-148899.1
2023-06-20 10:51:00,MSFT,SELL,29,390.46,391.46,28.94,-148870.16
2023-06-20 11:11:00,NVDA,SELL,43,854.91,850.69,-181.32,-149051.48
2023-06-20 11:32:00,MSFT,SELL,42,390.12,388.35,-74.15,-149125.63
2023-06-20 11:58:00,SPY,SELL,52,481.48,479.96,-78.98,-149204.61
2023-06-20 12:08:00,TSLA,BUY,24,245.63,246.34,17.02,-149187.59
2023-06-20 12:32:00,AAPL,SELL,14,175.76,176.26,6.94,-149180.65
2023-06-20 13:00:00,AAPL,BUY,75,175.58,176.09,37.94,-149142.71
2023-06-20 13:15:00,MSFT,BUY,53,389.38,386.1,-173.9,-149316.61
2023-06-20 13:27:00,NVDA,SELL,105,861.75,867.35,588.51,-148728.1
2023-06-20 13:37:00,QQQ,BUY,119,409.13,410.09,114.27,-148613.83
2023-06-20 13:50:00,NVDA,BUY,99,866.19,864.59,-158.04,-148771.87
2023-06-20 14:06:00,MSFT,BUY,54,388.82,387.18,-88.77,-148860.64
2023-06-20 14:13:00,NVDA,BUY,52,857.69,859.59,98.64,-148762.0
2023-06-21 09:43:00,SPY,BUY,118,485.84,487.8,231.68,-148530.32
2023-06-21 10:04:00,GOOGL,SELL,92,175.22,174.6,-57.4,-148587.72
2023-06-21 10:14:00,GOOGL,BUY,27,174.77,174.46,-8.38,-148596.1
2023-06-21 10:29:00,MSFT,SELL,71,389.3,386.42,-204.49,-148800.59
2023-06-21 10:41:00,AMZN,BUY,83,195.4,193.77,-135.36,-148935.95
2023-06-21 10:55:00,TSLA,SELL,66,246.25,244.29,-129.36,-149065.31
2023-06-21 11:12:00,GOOGL,SELL,92,174.14,173.85,-26.38,-149091.69
2023-06-21 11:18:00,AMZN,SELL,14,196.89,197.94,14.74,-149076.95
2023-06-21 11:38:00,AAPL,SELL,33,176.21,177.47,41.54,-149035.41
2023-06-21 11:57:00,NVDA,BUY,85,858.5,853.41,-432.3,-149467.71
2023-06-21 12:17:00,GOOGL,BUY,14,173.8,173.5,-4.24,-149471.95
2023-06-21 12:43:00,QQQ,BUY,16,406.44,404.37,-33.07,-149505.02
2023-06-21 12:53:00,QQQ,BUY,85,411.16,410.28,-74.96,-149579.98
2023-06-21 13:07:00,TSLA,SELL,61,244.81,243.26,-94.3,-149674.28
2023-06-21 13:22:00,MSFT,SELL,57,391.44,394.49,173.64,-149500.64
2023-06-21 13:52:00,AAPL,BUY,72,175.74,174.62,-80.89,-149581.53
2023-06-21 14:13:00,AMZN,BUY,77,196.05,196.53,37.18,-149544.35
2023-06-22 09:35:00,QQQ,SELL,69,406.99,405.37,-111.45,-149655.8
2023-06-22 10:04:00,QQQ,SELL,10,409.85,406.74,-31.14,-149686.94
2023-06-22 10:21:00,GOOGL,BUY,30,172.96,171.43,-46.04,-149732.98
2023-06-22 10:32:00,QQQ,SELL,55,413.31,410.35,-162.53,-149895.51
2023-06-22 11:04:00,QQQ,SELL,80,407.92,410.82,231.9,-149663.61
2023-06-22 11:26:00,SPY,SELL,41,484.17,479.85,-177.32,-149840.93
2023-06-22 11:38:00,SPY,SELL,41,486.6,483.2,-139.35,-149980.28
2023-06-22 11:57:00,AAPL,BUY,44,175.43,175.15,-12.48,-149992.76
2023-06-22 12:15:00,QQQ,SELL,120,412.21,414.09,225.29,-149767.47
2023-06-22 12:39:00,SPY,BUY,23,486.04,489.18,72.3,-149695.17
2023-06-22 12:55:00,AMZN,SELL,41,194.66,194.46,-8.36,-149703.53
2023-06-22 13:17:00,AMZN,BUY,36,194.63,196.15,54.77,-149648.76
2023-06-22 13:31:00,MSFT,BUY,75,388.06,384.99,-230.6,-149879.36
2023-06-22 13:58:00,GOOGL,BUY,60,174.4,174.12,-16.91,-149896.27
2023-06-22 14:12:00,GOOGL,BUY,115,175.58,176.97,159.45,-149736.82
2023-06-22 14:27:00,AAPL,BUY,30,175.0,175.69,20.83,-149715.99
2023-06-22 14:41:00,AMZN,BUY,83,195.66,195.86,16.46,-149699.53
2023-06-22 15:14:00,AAPL,SELL,111,174.27,175.16,99.08,-149600.45
2023-06-22 15:26:00,SPY,SELL,63,487.8,489.9,132.43,-149468.02
2023-06-22 15:36:00,AMZN,SELL,71,195.58,195.11,-33.72,-149501.74
2023-06-22 15:54:00,TSLA,BUY,27,244.14,244.5,9.63,-149492.11
2023-06-23 09:30:00,QQQ,BUY,28,409.9,408.25,-46.1,-149538.21
2023-06-26 09:33:00,GOOGL,BUY,79,175.3,174.94,-28.59,-149566.8
2023-06-26 09:35:00,TSLA,SELL,199,245.15,243.9,-248.18,-149814.98
2023-06-26 09:36:00,SPY,BUY,82,482.36,481.52,-68.99,-149883.97
2023-06-26 09:45:00,NVDA,SELL,10,858.84,864.65,58.1,-149825.87
2023-06-26 09:46:00,AAPL,BUY,187,174.85,175.47,116.05,-149709.82
2023-06-26 09:47:00,MSFT,BUY,13,391.28,389.41,-24.28,-149734.1
2023-06-26 09:50:00,AMZN,BUY,28,195.27,196.81,43.24,-149690.86
2023-06-26 09:58:00,NVDA,SELL,192,860.46,862.93,474.41,-149216.45
2023-06-26 10:01:00,SPY,BUY,110,482.49,479.24,-357.68,-149574.13
2023-06-26 10:04:00,MSFT,SELL,165,391.14,388.61,-417.84,-149991.97
2023-06-26 10:13:00,NVDA,SELL,141,858.84,865.7,967.64,-149024.33
2023-06-26 10:16:00,QQQ,SELL,145,406.7,405.64,-154.05,-149178.38
2023-06-26 10:18:00,MSFT,SELL,101,384.49,382.98,-152.65,-149331.03
2023-06-26 10:32:00,SPY,SELL,110,486.2,484.49,-188.49,-149519.52
2023-06-26 10:33:00,SPY,SELL,35,488.91,490.88,69.09,-149450.43
2023-06-26 10:35:00,GOOGL,SELL,38,176.31,175.72,-22.6,-149473.03
2023-06-26 10:37:00,NVDA,BUY,110,860.77,853.34,-817.12,-150290.15
2023-06-26 10:40:00,SPY,SELL,31,487.22,490.24,93.63,-150196.52
2023-06-26 10:51:00,TSLA,SELL,103,248.13,249.14,104.06,-150092.46
2023-06-26 10:54:00,QQQ,SELL,185,408.35,405.53,-521.34,-150613.8
2023-06-26 10:55:00,TSLA,BUY,155,244.55,246.44,293.29,-150320.51
2023-06-26 10:56:00,SPY,BUY,72,483.04,483.62,41.92,-150278.59
2023-06-26 10:57:00,MSFT,SELL,64,392.11,391.13,-62.81,-150341.4
2023-06-26 10:58:00,AAPL,BUY,191,175.5,175.15,-67.77,-150409.17
2023-06-26 11:06:00,NVDA,SELL,122,860.58,854.85,-698.87,-151108.04
2023-06-26 11:07:00,TSLA,SELL,20,243.44,242.16,-25.7,-151133.74
2023-06-26 11:08:00,QQQ,BUY,196,411.98,411.34,-124.5,-151258.24
2023-06-26 11:15:00,AMZN,SELL,60,196.08,194.44,-98.21,-151356.45
