timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-06-27 09:54:00,NVDA,SELL,26,863.57,866.25,69.6,-1033530.3
2025-06-27 11:29:00,NVDA,SELL,74,868.01,843.61,-1805.54,-1035335.84
2025-06-27 11:34:00,SPY,BUY,44,483.9,485.3,61.57,-1035274.27
2025-06-27 13:47:00,TSLA,SELL,93,245.39,240.98,-410.56,-1035684.83
2025-06-27 13:53:00,TSLA,SELL,73,242.68,238.23,-324.67,-1036009.5
2025-06-27 14:01:00,AAPL,SELL,91,175.39,176.1,64.56,-1035944.94
2025-06-27 14:52:00,AAPL,BUY,27,174.53,170.34,-113.15,-1036058.09
2025-06-27 15:03:00,NVDA,SELL,52,858.74,862.81,211.85,-1035846.24
2025-06-30 09:30:00,MSFT,BUY,59,390.51,381.74,-517.38,-1036363.62
2025-06-30 10:34:00,QQQ,BUY,54,408.83,402.86,-322.15,-1036685.77
2025-06-30 10:37:00,TSLA,BUY,45,245.51,246.06,24.75,-1036661.02
2025-06-30 11:58:00,NVDA,SELL,49,866.08,852.46,-667.38,-1037328.4
2025-06-30 12:00:00,AMZN,BUY,28,194.53,194.74,5.9,-1037322.5
2025-06-30 12:03:00,TSLA,BUY,94,244.51,245.24,68.24,-1037254.26
2025-06-30 13:05:00,MSFT,SELL,92,390.5,385.8,-432.12,-1037686.38
2025-06-30 14:34:00,SPY,BUY,63,483.3,470.46,-808.8,-1038495.18
2025-06-30 14:40:00,SPY,SELL,69,487.22,488.7,102.37,-1038392.81
2025-06-30 15:52:00,MSFT,SELL,80,391.19,381.63,-764.43,-1039157.24
2025-07-01 09:30:00,GOOGL,BUY,75,174.22,169.97,-318.95,-1039476.19
2025-07-01 09:34:00,AAPL,BUY,48,176.64,177.48,40.22,-1039435.97
2025-07-01 10:50:00,MSFT,SELL,87,386.94,375.97,-954.19,-1040390.16
2025-07-01 11:07:00,MSFT,SELL,61,390.07,391.41,81.59,-1040308.57
2025-07-01 11:46:00,GOOGL,BUY,75,174.41,172.05,-177.35,-1040485.92
2025-07-01 13:28:00,AAPL,BUY,30,174.97,171.74,-96.77,-1040582.69
2025-07-01 13:37:00,NVDA,BUY,26,856.89,861.06,108.54,-1040474.15
2025-07-01 13:39:00,TSLA,SELL,84,245.01,245.26,20.77,-1040453.38
2025-07-01 14:26:00,AAPL,BUY,21,173.95,169.38,-95.91,-1040549.29
2025-07-01 14:38:00,MSFT,BUY,76,387.89,389.49,121.22,-1040428.07
2025-07-01 14:47:00,NVDA,BUY,24,860.36,861.76,33.67,-1040394.4
2025-07-01 15:51:00,GOOGL,SELL,71,173.45,170.0,-245.03,-1040639.43
2025-07-02 09:30:00,NVDA,BUY,57,850.51,835.55,-852.53,-1041491.96
2025-07-02 09:35:00,TSLA,SELL,31,244.74,245.34,18.67,-1041473.29
2025-07-02 09:47:00,SPY,BUY,61,488.05,489.74,103.11,-1041370.18
2025-07-02 10:01:00,NVDA,BUY,70,867.74,869.49,122.36,-1041247.82
2025-07-02 11:43:00,NVDA,BUY,43,860.26,849.82,-449.02,-1041696.84
2025-07-02 13:09:00,MSFT,BUY,23,392.27,384.24,-184.62,-1041881.46
2025-07-02 14:28:00,AMZN,SELL,78,196.59,192.19,-343.0,-1042224.46
2025-07-02 14:37:00,QQQ,SELL,52,413.9,414.72,42.68,-1042181.78
2025-07-02 14:45:00,MSFT,SELL,36,391.34,392.22,31.78,-1042150.0
2025-07-02 15:33:00,QQQ,BUY,97,410.55,404.95,-542.97,-1042692.97
2025-07-02 15:39:00,NVDA,SELL,100,866.05,867.23,117.79,-1042575.18
2025-07-02 15:57:00,NVDA,BUY,26,865.17,850.08,-392.23,-1042967.41
2025-07-03 09:30:00,MSFT,SELL,20,389.48,384.16,-106.43,-1043073.84
2025-07-03 11:31:00,MSFT,SELL,46,390.57,385.75,-221.91,-1043295.75
2025-07-03 11:43:00,NVDA,SELL,83,860.64,864.46,316.75,-1042979.0
2025-07-03 11:58:00,AMZN,BUY,50,193.88,194.45,28.67,-1042950.33
2025-07-03 13:04:00,MSFT,BUY,62,388.86,383.4,-338.23,-1043288.56
2025-07-03 13:42:00,AAPL,BUY,25,174.85,170.84,-100.13,-1043388.69
2025-07-03 14:58:00,TSLA,BUY,47,245.56,242.9,-124.82,-1043513.51
2025-07-03 15:14:00,TSLA,BUY,48,247.09,248.22,54.31,-1043459.2
2025-07-03 15:20:00,TSLA,SELL,83,244.41,244.95,45.2,-1043414.0
2025-07-03 15:23:00,NVDA,SELL,96,856.23,857.58,129.41,-1043284.59
2025-07-03 15:39:00,TSLA,BUY,56,245.68,246.68,55.88,-1043228.71
2025-07-04 09:30:00,AMZN,BUY,26,194.33,189.99,-112.79,-1043341.5
2025-07-04 09:38:00,MSFT,BUY,76,389.52,391.09,119.32,-1043222.18
2025-07-04 09:48:00,QQQ,SELL,23,408.78,409.73,21.93,-1043200.25
2025-07-04 10:00:00,QQQ,SELL,79,407.79,409.05,99.35,-1043100.9
2025-07-04 11:04:00,MSFT,SELL,48,388.81,384.45,-209.47,-1043310.37
2025-07-04 11:18:00,AAPL,BUY,85,176.52,177.07,47.05,-1043263.32
2025-07-04 11:32:00,GOOGL,BUY,32,175.32,175.94,19.72,-1043243.6
2025-07-04 11:40:00,AMZN,SELL,74,196.46,196.78,23.57,-1043220.03
2025-07-04 12:31:00,GOOGL,BUY,24,174.57,171.96,-62.63,-1043282.66
2025-07-04 12:41:00,QQQ,SELL,22,409.96,411.72,38.64,-1043244.02
2025-07-04 14:33:00,GOOGL,SELL,73,175.22,172.27,-215.56,-1043459.58
2025-07-04 15:31:00,AMZN,BUY,80,194.84,189.6,-419.01,-1043878.59
2025-07-04 15:46:00,TSLA,BUY,20,247.86,248.83,19.4,-1043859.19
2025-07-04 15:58:00,SPY,SELL,93,491.26,492.39,105.42,-1043753.77
2025-07-07 09:30:00,SPY,SELL,24,485.91,486.96,25.16,-1043728.61
2025-07-07 09:41:00,SPY,BUY,88,490.11,491.65,135.84,-1043592.77
2025-07-07 11:00:00,TSLA,BUY,88,243.9,240.58,-291.9,-1043884.67
2025-07-07 12:43:00,NVDA,BUY,78,856.68,844.6,-942.36,-1044827.03
2025-07-07 12:59:00,AAPL,SELL,69,175.14,175.91,53.37,-1044773.66
2025-07-07 13:08:00,NVDA,BUY,64,853.85,856.75,185.86,-1044587.8
2025-07-07 13:17:00,GOOGL,BUY,47,175.25,176.09,39.3,-1044548.5
2025-07-07 13:23:00,AAPL,SELL,45,175.66,176.14,21.47,-1044527.03
2025-07-07 14:54:00,GOOGL,BUY,51,175.34,170.58,-242.6,-1044769.63
2025-07-07 15:43:00,NVDA,SELL,60,857.94,840.11,-1069.94,-1045839.57
2025-07-08 09:30:00,GOOGL,SELL,38,174.55,171.09,-131.49,-1045971.06
2025-07-08 10:31:00,NVDA,SELL,80,864.83,850.01,-1185.55,-1047156.61
2025-07-08 10:50:00,SPY,SELL,21,483.77,485.17,29.41,-1047127.2
2025-07-08 11:58:00,AAPL,BUY,64,175.69,172.04,-233.36,-1047360.56
2025-07-08 12:55:00,QQQ,BUY,22,409.66,399.55,-222.46,-1047583.02
2025-07-08 13:44:00,TSLA,BUY,85,244.58,241.77,-239.02,-1047822.04
2025-07-08 13:55:00,QQQ,BUY,32,409.19,410.23,33.33,-1047788.71
2025-07-09 09:30:00,TSLA,BUY,30,244.96,237.94,-210.54,-1047999.25
2025-07-09 09:41:00,AAPL,SELL,76,174.03,174.44,31.39,-1047967.86
2025-07-09 11:06:00,QQQ,BUY,26,410.94,402.11,-229.48,-1048197.34
2025-07-09 11:15:00,TSLA,BUY,64,245.32,245.95,40.07,-1048157.27
2025-07-09 12:20:00,QQQ,BUY,40,413.46,402.36,-444.19,-1048601.46
2025-07-09 12:25:00,TSLA,BUY,33,245.56,246.34,25.81,-1048575.65
2025-07-09 14:23:00,SPY,SELL,42,483.26,470.66,-529.24,-1049104.89
2025-07-09 14:30:00,SPY,BUY,40,487.42,489.68,90.28,-1049014.61
2025-07-09 14:39:00,QQQ,SELL,44,412.76,413.89,49.64,-1048964.97
2025-07-09 15:45:00,NVDA,BUY,68,860.87,847.01,-942.72,-1049907.69
2025-07-09 15:55:00,GOOGL,SELL,93,174.57,175.19,57.72,-1049849.97
2025-07-10 09:30:00,MSFT,BUY,88,388.84,390.53,149.13,-1049700.84
2025-07-10 09:41:00,NVDA,SELL,61,856.67,858.27,97.72,-1049603.12
2025-07-10 09:49:00,SPY,BUY,55,489.78,491.87,114.92,-1049488.2
2025-07-10 10:34:00,AMZN,BUY,63,194.21,191.67,-159.73,-1049647.93
2025-07-10 12:09:00,AAPL,BUY,75,175.92,172.29,-272.33,-1049920.26
2025-07-10 12:13:00,SPY,SELL,27,485.51,486.31,21.69,-1049898.57
2025-07-10 13:54:00,AAPL,BUY,24,175.74,173.33,-57.9,-1049956.47
2025-07-10 14:01:00,QQQ,BUY,50,412.93,414.22,64.53,-1049891.94
2025-07-10 14:09:00,NVDA,BUY,30,855.79,857.15,40.77,-1049851.17
2025-07-10 14:19:00,SPY,BUY,47,484.9,486.54,77.28,-1049773.89
2025-07-10 14:29:00,QQQ,BUY,45,409.71,411.44,77.82,-1049696.07
2025-07-10 14:45:00,TSLA,SELL,72,243.07,243.48,29.84,-1049666.23
2025-07-10 15:43:00,AAPL,BUY,37,174.47,172.01,-91.16,-1049757.39
2025-07-11 09:30:00,SPY,SELL,82,480.81,466.58,-1166.87,-1050924.26
2025-07-11 10:51:00,MSFT,SELL,53,389.52,383.28,-330.79,-1051255.05
2025-07-11 11:58:00,QQQ,BUY,93,409.94,398.11,-1099.89,-1052354.94
2025-07-11 12:07:00,QQQ,SELL,84,408.65,410.14,125.04,-1052229.9
2025-07-11 12:20:00,AAPL,SELL,49,174.3,174.67,17.98,-1052211.92
2025-07-11 12:24:00,AMZN,SELL,98,193.71,194.51,78.81,-1052133.11
2025-07-11 13:58:00,GOOGL,SELL,73,175.53,170.68,-354.28,-1052487.39
2025-07-14 09:30:00,SPY,SELL,79,482.17,476.18,-473.53,-1052960.92
2025-07-14 11:26:00,AAPL,BUY,54,175.56,172.96,-140.22,-1053101.14
2025-07-14 12:52:00,QQQ,SELL,34,411.75,404.76,-237.68,-1053338.82
2025-07-14 13:13:00,NVDA,SELL,42,863.86,865.08,51.37,-1053287.45
2025-07-14 13:22:00,AAPL,BUY,97,175.13,175.77,62.33,-1053225.12
2025-07-14 13:36:00,AMZN,BUY,74,194.79,195.75,71.18,-1053153.94
2025-07-14 13:46:00,MSFT,BUY,91,389.21,390.67,133.11,-1053020.83
2025-07-14 13:58:00,AMZN,SELL,65,195.57,196.25,43.97,-1052976.86
2025-07-14 14:05:00,NVDA,SELL,96,859.02,863.09,390.33,-1052586.53
2025-07-14 14:09:00,GOOGL,SELL,61,175.02,175.49,28.86,-1052557.67
2025-07-14 15:23:00,MSFT,BUY,63,388.44,380.95,-471.81,-1053029.48
2025-07-15 09:30:00,TSLA,BUY,67,244.04,238.95,-341.09,-1053370.57
2025-07-15 10:40:00,MSFT,SELL,63,386.0,382.0,-252.09,-1053622.66
2025-07-15 10:46:00,QQQ,SELL,93,405.85,407.47,150.35,-1053472.31
2025-07-15 12:22:00,GOOGL,SELL,73,173.97,170.55,-249.48,-1053721.79
2025-07-15 14:08:00,AMZN,SELL,63,194.82,190.33,-282.64,-1054004.43
2025-07-16 09:30:00,AAPL,BUY,62,174.85,172.64,-136.99,-1054141.42
2025-07-16 10:28:00,TSLA,SELL,26,244.35,241.23,-81.07,-1054222.49
2025-07-16 10:32:00,GOOGL,BUY,45,174.98,175.28,13.3,-1054209.19
2025-07-16 12:24:00,AMZN,BUY,31,194.25,189.81,-137.72,-1054346.91
2025-07-16 13:28:00,AMZN,SELL,41,195.24,190.16,-208.41,-1054555.32
2025-07-16 14:46:00,AMZN,BUY,92,194.34,189.83,-414.54,-1054969.86
2025-07-16 15:00:00,QQQ,SELL,48,407.86,409.82,94.18,-1054875.68
2025-07-16 15:11:00,GOOGL,SELL,98,174.65,175.1,43.93,-1054831.75
2025-07-17 09:30:00,TSLA,BUY,83,247.22,241.33,-489.0,-1055320.75
2025-07-17 10:42:00,NVDA,SELL,32,855.75,844.84,-349.04,-1055669.79
2025-07-17 11:41:00,AMZN,BUY,28,192.98,188.03,-138.73,-1055808.52
2025-07-17 11:53:00,NVDA,BUY,83,860.89,863.11,183.95,-1055624.57
2025-07-17 13:10:00,GOOGL,SELL,45,174.21,171.4,-126.65,-1055751.22
2025-07-17 14:11:00,AMZN,BUY,61,193.74,188.87,-297.04,-1056048.26
2025-07-17 15:45:00,NVDA,SELL,35,857.71,841.35,-572.45,-1056620.71
2025-07-18 09:30:00,GOOGL,BUY,26,174.0,174.87,22.6,-1056598.11
2025-07-18 10:51:00,SPY,BUY,91,486.06,480.12,-540.53,-1057138.64
2025-07-18 11:34:00,AAPL,SELL,88,174.13,169.14,-438.93,-1057577.57
2025-07-18 12:32:00,MSFT,BUY,94,388.86,380.73,-764.64,-1058342.21
2025-07-18 12:48:00,MSFT,BUY,63,388.84,379.19,-608.1,-1058950.31
2025-07-18 14:11:00,GOOGL,BUY,94,173.9,171.09,-264.44,-1059214.75
2025-07-18 15:41:00,NVDA,BUY,100,859.7,844.53,-1517.05,-1060731.8
2025-07-18 15:45:00,AMZN,SELL,33,193.79,194.18,12.87,-1060718.93
2025-07-18 15:56:00,AAPL,BUY,72,174.94,175.76,58.77,-1060660.16
2025-07-21 09:30:00,AAPL,BUY,49,174.43,174.64,10.36,-1060649.8
2025-07-21 09:41:00,GOOGL,SELL,34,174.94,175.33,13.21,-1060636.59
2025-07-21 09:49:00,NVDA,BUY,57,863.55,866.42,163.42,-1060473.17
2025-07-21 09:51:00,GOOGL,BUY,36,174.67,175.32,23.38,-1060449.79
2025-07-21 10:36:00,TSLA,BUY,39,242.35,238.81,-138.2,-1060587.99
2025-07-21 10:53:00,AAPL,SELL,77,176.14,176.39,19.33,-1060568.66
2025-07-21 12:29:00,SPY,SELL,74,489.36,481.24,-600.94,-1061169.6
2025-07-21 12:34:00,TSLA,SELL,90,241.97,242.21,22.04,-1061147.56
2025-07-21 13:59:00,GOOGL,SELL,48,176.79,171.74,-242.36,-1061389.92
2025-07-21 15:12:00,AAPL,SELL,86,173.97,171.33,-227.42,-1061617.34
2025-07-22 09:30:00,TSLA,SELL,33,243.16,240.42,-90.46,-1061707.8
2025-07-22 10:05:00,TSLA,SELL,78,242.56,235.31,-565.83,-1062273.63
2025-07-22 10:13:00,SPY,BUY,52,488.43,490.42,103.57,-1062170.06
2025-07-22 11:54:00,QQQ,SELL,25,409.89,398.01,-297.06,-1062467.12
2025-07-22 12:03:00,AAPL,BUY,100,174.18,174.68,49.67,-1062417.45
2025-07-22 12:15:00,SPY,BUY,56,486.13,487.4,70.87,-1062346.58
2025-07-22 13:57:00,QQQ,BUY,55,410.88,405.74,-282.96,-1062629.54
2025-07-22 15:40:00,SPY,BUY,76,487.43,481.39,-459.34,-1063088.88
2025-07-23 09:30:00,QQQ,SELL,26,411.17,404.44,-174.92,-1063263.8
2025-07-23 09:36:00,MSFT,BUY,80,390.7,392.29,127.3,-1063136.5
2025-07-23 09:40:00,MSFT,SELL,44,389.88,390.95,47.2,-1063089.3
2025-07-23 09:42:00,NVDA,SELL,31,857.4,860.37,92.12,-1062997.18
2025-07-23 09:51:00,AAPL,SELL,100,175.04,175.58,53.59,-1062943.59
2025-07-23 10:53:00,AAPL,SELL,97,175.67,173.1,-249.02,-1063192.61
2025-07-23 11:03:00,TSLA,SELL,36,244.93,245.76,29.73,-1063162.88
2025-07-23 12:31:00,AMZN,BUY,48,193.43,187.97,-262.05,-1063424.93
2025-07-23 14:31:00,SPY,SELL,69,488.0,480.46,-520.09,-1063945.02
2025-07-23 14:39:00,AAPL,SELL,44,176.01,176.31,13.02,-1063932.0
2025-07-24 09:30:00,QQQ,SELL,25,410.16,397.9,-306.5,-1064238.5
2025-07-24 10:40:00,MSFT,SELL,49,390.13,384.19,-291.17,-1064529.67
2025-07-24 10:53:00,AAPL,SELL,75,176.44,176.84,30.37,-1064499.3
2025-07-24 11:03:00,TSLA,BUY,69,245.08,246.3,84.28,-1064415.02
2025-07-24 11:08:00,AAPL,BUY,23,175.38,176.02,14.74,-1064400.28
2025-07-24 12:49:00,NVDA,SELL,96,854.69,844.02,-1024.03,-1065424.31
2025-07-24 12:57:00,QQQ,BUY,44,410.31,410.94,27.83,-1065396.48
2025-07-24 13:05:00,GOOGL,BUY,70,175.52,176.12,42.14,-1065354.34
2025-07-24 14:49:00,AAPL,SELL,96,174.75,172.76,-191.16,-1065545.5
2025-07-25 09:30:00,GOOGL,SELL,87,177.66,172.86,-417.29,-1065962.79
2025-07-25 11:23:00,QQQ,SELL,82,411.38,404.6,-556.17,-1066518.96
2025-07-25 11:35:00,AMZN,SELL,92,195.59,195.9,28.34,-1066490.62
2025-07-25 11:48:00,AMZN,BUY,98,195.71,196.07,35.25,-1066455.37
2025-07-25 13:35:00,MSFT,BUY,46,391.64,383.76,-362.66,-1066818.03
2025-07-25 13:44:00,NVDA,BUY,32,869.22,872.29,98.15,-1066719.88
2025-07-25 13:55:00,GOOGL,BUY,60,175.16,175.83,40.02,-1066679.86
2025-07-28 09:30:00,AMZN,BUY,20,196.22,191.79,-88.56,-1066768.42
2025-07-28 10:14:00,MSFT,BUY,85,387.65,382.74,-417.67,-1067186.09
2025-07-28 11:19:00,AAPL,BUY,90,174.99,170.18,-432.64,-1067618.73
2025-07-28 12:12:00,TSLA,SELL,30,247.23,244.53,-80.88,-1067699.61
2025-07-28 13:21:00,GOOGL,SELL,32,174.69,171.45,-103.54,-1067803.15
2025-07-28 13:39:00,TSLA,BUY,24,246.03,247.12,26.12,-1067777.03
2025-07-28 13:48:00,MSFT,SELL,77,387.97,388.87,68.93,-1067708.1
2025-07-28 14:57:00,TSLA,SELL,78,244.5,239.64,-379.29,-1068087.39
2025-07-29 09:30:00,AAPL,BUY,77,175.35,172.53,-217.35,-1068304.74
2025-07-29 10:41:00,AAPL,BUY,87,175.43,171.18,-369.62,-1068674.36
2025-07-29 10:52:00,MSFT,SELL,82,389.42,391.28,152.48,-1068521.88
2025-07-29 11:04:00,AAPL,SELL,80,174.97,175.55,46.02,-1068475.86
2025-07-29 11:19:00,GOOGL,SELL,93,175.01,175.31,28.12,-1068447.74
2025-07-29 13:03:00,QQQ,BUY,58,406.27,401.17,-296.02,-1068743.76
2025-07-29 15:04:00,TSLA,BUY,20,245.37,238.53,-136.87,-1068880.63
2025-07-29 15:10:00,AAPL,BUY,32,175.17,175.4,7.49,-1068873.14
2025-07-29 15:15:00,SPY,SELL,67,485.31,487.05,116.73,-1068756.41
2025-07-30 09:30:00,SPY,SELL,29,481.04,472.75,-240.29,-1068996.7
2025-07-30 11:22:00,QQQ,SELL,81,407.27,401.95,-431.24,-1069427.94
2025-07-30 11:33:00,TSLA,SELL,89,242.25,243.0,67.14,-1069360.8
2025-07-30 11:43:00,AMZN,SELL,65,195.16,196.1,61.16,-1069299.64
2025-07-30 11:53:00,TSLA,SELL,98,246.6,247.69,106.57,-1069193.07
2025-07-30 13:15:00,AAPL,SELL,54,174.39,170.88,-189.28,-1069382.35
2025-07-30 14:18:00,SPY,BUY,73,486.69,476.7,-729.44,-1070111.79
2025-07-30 15:20:00,NVDA,BUY,78,863.23,854.29,-697.68,-1070809.47
2025-07-31 09:30:00,AAPL,BUY,24,174.45,169.94,-108.16,-1070917.63
2025-07-31 09:34:00,TSLA,BUY,46,244.43,245.58,52.94,-1070864.69
2025-07-31 09:39:00,MSFT,SELL,51,389.49,390.72,62.78,-1070801.91
2025-07-31 11:42:00,NVDA,BUY,69,860.94,844.71,-1120.11,-1071922.02
2025-07-31 13:17:00,AAPL,SELL,46,174.82,172.6,-102.27,-1072024.29
2025-07-31 14:04:00,GOOGL,SELL,36,175.15,171.27,-139.71,-1072164.0
2025-07-31 15:29:00,AAPL,SELL,21,174.75,172.76,-41.8,-1072205.8
2025-08-01 09:30:00,AMZN,SELL,74,195.06,189.47,-413.82,-1072619.62
2025-08-01 09:33:00,QQQ,SELL,62,414.53,415.3,47.74,-1072571.88
2025-08-01 11:10:00,AMZN,SELL,90,194.61,191.62,-269.16,-1072841.04
2025-08-01 11:25:00,TSLA,BUY,96,247.78,248.93,110.48,-1072730.56
2025-08-01 11:32:00,AAPL,SELL,69,174.72,175.54,56.58,-1072673.98
2025-08-01 12:28:00,AAPL,SELL,80,173.74,169.7,-323.42,-1072997.4
2025-08-01 12:34:00,SPY,BUY,50,477.83,479.56,86.43,-1072910.97
2025-08-01 12:42:00,TSLA,SELL,71,246.01,246.58,40.69,-1072870.28
2025-08-01 12:54:00,QQQ,SELL,100,410.52,412.06,153.66,-1072716.62
2025-08-01 13:02:00,TSLA,BUY,22,244.59,245.01,9.33,-1072707.29
2025-08-01 15:41:00,AMZN,SELL,44,194.61,189.62,-219.55,-1072926.84
2025-08-01 15:52:00,AMZN,BUY,48,195.99,196.57,28.03,-1072898.81
2025-08-04 09:30:00,SPY,BUY,89,483.81,477.23,-585.19,-1073484.0
2025-08-04 09:46:00,GOOGL,SELL,50,175.62,175.84,10.86,-1073473.14
2025-08-04 09:58:00,MSFT,BUY,64,393.41,395.04,104.53,-1073368.61
2025-08-04 10:09:00,SPY,SELL,44,486.12,486.95,36.5,-1073332.11
2025-08-04 10:11:00,SPY,SELL,45,489.23,491.52,103.01,-1073229.1
2025-08-04 10:24:00,QQQ,SELL,90,405.51,407.1,142.7,-1073086.4
2025-08-04 10:36:00,GOOGL,SELL,83,174.13,174.47,28.2,-1073058.2
2025-08-04 12:53:00,AAPL,BUY,20,175.5,172.07,-68.64,-1073126.84
2025-08-04 14:01:00,QQQ,SELL,50,411.22,405.27,-297.35,-1073424.19
2025-08-04 15:38:00,QQQ,BUY,58,412.29,407.56,-274.06,-1073698.25
2025-08-04 15:55:00,SPY,SELL,23,488.02,489.22,27.59,-1073670.66
2025-08-05 09:30:00,MSFT,BUY,93,392.05,381.81,-952.0,-1074622.66
2025-08-05 09:39:00,AMZN,SELL,73,192.26,192.49,17.1,-1074605.56
2025-08-05 09:57:00,NVDA,SELL,78,857.89,860.64,214.32,-1074391.24
2025-08-05 10:50:00,AAPL,BUY,64,174.61,172.79,-116.18,-1074507.42
2025-08-05 12:44:00,AMZN,BUY,68,194.64,190.54,-279.13,-1074786.55
2025-08-05 12:51:00,TSLA,SELL,100,246.62,247.18,56.05,-1074730.5
2025-08-05 13:05:00,GOOGL,BUY,72,174.92,175.13,15.17,-1074715.33
2025-08-05 13:18:00,QQQ,SELL,20,411.61,413.28,33.31,-1074682.02
2025-08-05 13:36:00,TSLA,SELL,47,244.42,245.58,54.57,-1074627.45
2025-08-05 15:20:00,AMZN,BUY,56,194.35,189.66,-262.64,-1074890.09
2025-08-05 15:27:00,AAPL,SELL,61,175.47,176.31,51.22,-1074838.87
2025-08-06 09:30:00,QQQ,BUY,70,409.82,401.59,-575.88,-1075414.75
2025-08-06 09:41:00,TSLA,SELL,24,246.25,246.99,17.8,-1075396.95
2025-08-06 09:55:00,MSFT,BUY,55,391.57,392.46,49.18,-1075347.77
2025-08-06 11:30:00,AMZN,BUY,82,196.65,191.93,-386.84,-1075734.61
2025-08-06 12:11:00,SPY,SELL,89,489.57,479.46,-899.95,-1076634.56
2025-08-06 13:16:00,AMZN,BUY,76,194.42,190.42,-303.77,-1076938.33
2025-08-07 09:30:00,TSLA,BUY,36,244.69,240.77,-141.04,-1077079.37
2025-08-07 10:48:00,MSFT,BUY,68,389.45,379.16,-699.39,-1077778.76
2025-08-07 10:54:00,MSFT,SELL,48,390.05,391.74,81.23,-1077697.53
2025-08-07 11:09:00,AMZN,SELL,56,195.74,196.35,33.96,-1077663.57
2025-08-07 11:15:00,GOOGL,BUY,40,176.05,176.25,7.84,-1077655.73
2025-08-07 11:59:00,TSLA,SELL,85,246.63,241.37,-447.32,-1078103.05
2025-08-07 12:06:00,QQQ,BUY,79,410.19,410.77,45.76,-1078057.29
2025-08-07 12:12:00,AMZN,BUY,71,196.61,196.99,27.27,-1078030.02
2025-08-07 12:17:00,TSLA,SELL,88,243.47,244.39,80.68,-1077949.34
2025-08-07 14:25:00,QQQ,SELL,74,410.71,404.11,-488.52,-1078437.86
2025-08-07 15:53:00,AMZN,BUY,88,194.36,189.31,-444.03,-1078881.89
2025-08-08 09:30:00,MSFT,BUY,44,391.06,380.09,-482.72,-1079364.61
2025-08-08 10:52:00,AAPL,SELL,92,175.29,170.68,-424.34,-1079788.95
2025-08-08 11:06:00,QQQ,BUY,72,409.68,410.42,53.51,-1079735.44
2025-08-08 11:14:00,GOOGL,BUY,39,175.55,176.21,25.56,-1079709.88
2025-08-08 11:28:00,QQQ,SELL,99,403.51,405.31,177.74,-1079532.14
2025-08-08 11:32:00,QQQ,BUY,94,408.5,410.0,140.63,-1079391.51
2025-08-08 11:41:00,AAPL,SELL,27,176.38,176.6,5.96,-1079385.55
2025-08-08 11:52:00,NVDA,BUY,24,857.37,861.32,94.77,-1079290.78
2025-08-08 11:58:00,SPY,SELL,92,488.94,490.8,171.55,-1079119.23
2025-08-08 13:49:00,SPY,SELL,43,482.48,474.33,-350.57,-1079469.8
2025-08-08 14:00:00,AMZN,BUY,65,195.72,196.16,28.71,-1079441.09
2025-08-08 14:11:00,AAPL,BUY,73,173.52,174.18,48.02,-1079393.07
2025-08-11 09:30:00,QQQ,SELL,62,408.15,401.32,-423.6,-1079816.67
2025-08-11 09:39:00,NVDA,BUY,44,855.39,858.0,114.86,-1079701.81
2025-08-11 11:12:00,MSFT,BUY,64,394.2,383.66,-674.59,-1080376.4
2025-08-11 11:17:00,AAPL,SELL,72,174.54,175.15,44.1,-1080332.3
2025-08-11 12:14:00,AAPL,BUY,53,175.57,172.54,-160.62,-1080492.92
2025-08-11 15:18:00,AAPL,BUY,88,174.31,171.21,-272.67,-1080765.59
2025-08-11 15:22:00,SPY,SELL,66,481.41,483.09,111.1,-1080654.49
2025-08-11 15:34:00,AMZN,SELL,30,194.95,195.9,28.51,-1080625.98
2025-08-11 15:44:00,GOOGL,BUY,97,174.67,174.9,22.18,-1080603.8
2025-08-11 15:53:00,NVDA,SELL,29,855.82,858.43,75.81,-1080527.99
2025-08-12 09:30:00,NVDA,BUY,88,863.11,852.53,-930.85,-1081458.84
2025-08-12 09:37:00,TSLA,SELL,29,244.47,245.44,28.16,-1081430.68
2025-08-12 09:48:00,GOOGL,BUY,87,175.53,176.14,53.11,-1081377.57
2025-08-12 10:06:00,SPY,SELL,61,482.29,483.51,74.23,-1081303.34
2025-08-12 10:13:00,TSLA,BUY,48,246.05,246.45,19.25,-1081284.09
2025-08-12 12:13:00,TSLA,SELL,67,246.77,240.74,-404.0,-1081688.09
2025-08-12 14:09:00,QQQ,SELL,97,407.56,401.32,-605.29,-1082293.38
2025-08-12 14:19:00,GOOGL,SELL,26,175.69,176.44,19.5,-1082273.88
2025-08-12 15:50:00,AMZN,SELL,32,196.38,193.79,-82.97,-1082356.85
2025-08-13 09:30:00,QQQ,BUY,23,411.14,412.0,19.73,-1082337.12
2025-08-13 09:41:00,QQQ,BUY,78,409.86,410.72,67.25,-1082269.87
2025-08-13 11:16:00,SPY,SELL,74,484.72,475.96,-647.93,-1082917.8
2025-08-13 12:23:00,AAPL,SELL,58,176.05,170.93,-296.99,-1083214.79
2025-08-13 13:49:00,TSLA,SELL,43,244.34,239.04,-227.95,-1083442.74
2025-08-13 14:53:00,NVDA,SELL,78,860.41,849.43,-856.2,-1084298.94
2025-08-13 15:06:00,NVDA,BUY,57,864.12,867.97,219.44,-1084079.5
