timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2023-11-22 13:15:00,NVDA,SELL,57,858.18,860.88,153.81,-314790.19
2023-11-22 13:38:00,MSFT,SELL,48,390.34,386.94,-163.07,-314953.26
2023-11-22 13:39:00,SPY,SELL,63,483.34,478.98,-274.81,-315228.07
2023-11-22 13:42:00,GOOGL,BUY,105,175.33,173.4,-202.41,-315430.48
2023-11-22 13:45:00,AAPL,BUY,130,174.27,173.12,-149.6,-315580.08
2023-11-22 14:01:00,AAPL,SELL,181,173.45,175.18,312.96,-315267.12
2023-11-22 14:13:00,GOOGL,BUY,46,174.54,172.1,-112.41,-315379.53
2023-11-22 14:32:00,SPY,BUY,88,485.91,488.18,200.1,-315179.43
2023-11-22 14:47:00,MSFT,SELL,46,390.31,385.04,-242.32,-315421.75
2023-11-22 15:04:00,GOOGL,BUY,77,176.19,177.58,107.06,-315314.69
2023-11-22 15:14:00,TSLA,BUY,50,242.3,239.22,-153.93,-315468.62
2023-11-22 15:19:00,MSFT,SELL,62,391.56,386.92,-287.47,-315756.09
2023-11-22 15:50:00,GOOGL,BUY,112,174.61,176.28,186.82,-315569.27
2023-11-23 09:30:00,TSLA,SELL,52,244.54,241.4,-163.48,-315732.75
2023-11-23 09:35:00,AMZN,BUY,74,195.08,192.6,-183.7,-315916.45
2023-11-23 09:41:00,SPY,BUY,125,489.45,494.4,618.45,-315298.0
2023-11-23 09:51:00,TSLA,BUY,42,243.35,240.98,-99.55,-315397.55
2023-11-23 09:54:00,MSFT,SELL,86,391.75,386.86,-420.91,-315818.46
2023-11-23 10:01:00,NVDA,SELL,113,849.97,843.67,-712.43,-316530.89
2023-11-23 10:06:00,MSFT,SELL,101,387.72,384.19,-356.63,-316887.52
2023-11-23 10:22:00,QQQ,BUY,194,409.66,411.93,440.14,-316447.38
2023-11-23 10:36:00,QQQ,SELL,50,407.76,404.66,-155.23,-316602.61
2023-11-23 10:39:00,AAPL,SELL,73,172.09,170.02,-151.3,-316753.91
2023-11-23 10:41:00,MSFT,BUY,87,390.98,386.46,-393.35,-317147.26
2023-11-23 11:21:00,MSFT,SELL,144,389.21,391.07,267.54,-316879.72
2023-11-23 11:44:00,TSLA,BUY,57,244.58,242.01,-146.42,-317026.14
2023-11-23 12:10:00,TSLA,SELL,76,242.5,244.59,158.93,-316867.21
2023-11-23 12:20:00,TSLA,BUY,47,245.07,243.4,-78.52,-316945.73
2023-11-23 12:59:00,AAPL,BUY,78,173.74,175.36,126.58,-316819.15
2023-11-23 13:17:00,SPY,BUY,58,486.91,479.83,-410.65,-317229.8
2023-11-23 13:43:00,AMZN,SELL,74,195.29,196.25,71.06,-317158.74
2023-11-23 14:05:00,TSLA,BUY,53,242.25,244.48,118.39,-317040.35
2023-11-23 14:18:00,MSFT,SELL,56,390.31,385.59,-264.59,-317304.94
2023-11-23 14:23:00,MSFT,SELL,68,392.37,390.09,-154.8,-317459.74
2023-11-23 14:56:00,GOOGL,BUY,95,175.64,176.61,92.43,-317367.31
2023-11-23 15:19:00,NVDA,BUY,40,855.72,859.7,159.05,-317208.26
2023-11-23 15:30:00,AAPL,SELL,42,173.64,171.76,-78.77,-317287.03
2023-11-23 15:47:00,GOOGL,BUY,80,173.81,174.95,91.53,-317195.5
2023-11-24 09:30:00,MSFT,SELL,40,393.8,390.38,-136.9,-317332.4
2023-11-24 09:41:00,GOOGL,BUY,61,175.11,176.51,85.36,-317247.04
2023-11-24 10:20:00,NVDA,SELL,56,859.29,866.57,407.62,-316839.42
2023-11-24 10:52:00,QQQ,BUY,45,410.01,413.03,135.88,-316703.54
2023-11-24 10:59:00,AAPL,BUY,45,174.34,175.13,35.73,-316667.81
2023-11-24 11:22:00,GOOGL,BUY,59,175.03,176.08,61.82,-316605.99
2023-11-24 11:49:00,AAPL,BUY,51,175.84,177.69,94.34,-316511.65
2023-11-24 12:06:00,TSLA,SELL,63,242.71,245.37,167.29,-316344.36
2023-11-24 12:35:00,MSFT,SELL,62,388.05,391.08,188.09,-316156.27
2023-11-24 12:55:00,NVDA,BUY,47,857.95,847.66,-483.47,-316639.74
2023-11-24 13:26:00,AAPL,SELL,91,175.71,177.73,183.6,-316456.14
2023-11-24 13:46:00,TSLA,SELL,61,245.52,243.9,-98.96,-316555.1
2023-11-24 13:50:00,MSFT,SELL,74,389.16,384.6,-337.29,-316892.39
2023-11-24 13:55:00,QQQ,BUY,119,410.97,407.86,-370.15,-317262.54
2023-11-24 13:56:00,SPY,SELL,103,481.55,475.53,-619.9,-317882.44
2023-11-24 14:17:00,AAPL,BUY,135,176.27,177.67,189.44,-317693.0
2023-11-24 14:21:00,GOOGL,BUY,41,176.82,175.89,-38.03,-317731.03
2023-11-24 14:52:00,TSLA,BUY,87,245.8,247.12,115.15,-317615.88
2023-11-24 15:13:00,AMZN,SELL,61,195.89,194.27,-98.9,-317714.78
2023-11-24 15:15:00,QQQ,SELL,95,406.31,401.23,-482.41,-318197.19
2023-11-24 15:23:00,QQQ,BUY,85,413.28,407.12,-523.36,-318720.55
2023-11-24 15:24:00,AMZN,SELL,118,193.77,191.04,-321.66,-319042.21
2023-11-24 15:58:00,AMZN,SELL,127,194.78,196.03,158.62,-318883.59
2023-11-27 09:30:00,TSLA,SELL,40,242.38,243.62,49.45,-318834.14
2023-11-27 09:54:00,NVDA,BUY,54,851.57,846.93,-250.81,-319084.95
2023-11-27 09:59:00,QQQ,BUY,81,410.64,412.68,165.22,-318919.73
2023-11-27 10:12:00,TSLA,BUY,54,246.01,244.68,-71.73,-318991.46
2023-11-27 10:14:00,NVDA,BUY,65,855.55,849.07,-420.92,-319412.38
2023-11-27 10:33:00,AMZN,BUY,97,194.06,195.29,119.61,-319292.77
2023-11-27 10:43:00,MSFT,SELL,62,390.39,385.31,-314.7,-319607.47
2023-11-27 11:03:00,TSLA,SELL,79,245.94,246.95,80.15,-319527.32
2023-11-27 11:27:00,TSLA,SELL,61,245.91,244.0,-116.47,-319643.79
2023-11-27 11:32:00,TSLA,SELL,75,244.31,241.06,-244.12,-319887.91
2023-11-27 12:04:00,AMZN,SELL,90,194.13,195.42,116.17,-319771.74
2023-11-27 12:40:00,GOOGL,SELL,53,173.65,174.65,52.85,-319718.89
2023-11-27 12:54:00,GOOGL,BUY,51,176.14,174.29,-94.15,-319813.04
2023-11-27 12:56:00,SPY,SELL,82,482.25,476.47,-473.75,-320286.79
2023-11-27 13:20:00,AAPL,SELL,126,176.76,178.23,184.89,-320101.9
2023-11-27 13:34:00,AAPL,BUY,64,174.99,172.75,-143.08,-320244.98
2023-11-27 14:09:00,SPY,SELL,85,482.7,487.7,424.88,-319820.1
2023-11-27 14:27:00,QQQ,BUY,58,411.55,413.43,109.18,-319710.92
2023-11-27 14:51:00,TSLA,BUY,50,245.18,242.97,-110.46,-319821.38
2023-11-27 14:54:00,SPY,BUY,81,484.11,480.86,-262.94,-320084.32
2023-11-27 14:57:00,SPY,SELL,111,485.3,479.0,-699.85,-320784.17
2023-11-27 15:23:00,AMZN,BUY,141,193.34,194.41,150.94,-320633.23
2023-11-27 15:34:00,AMZN,BUY,60,194.39,193.0,-83.43,-320716.66
2023-11-28 09:30:00,AMZN,SELL,70,192.33,192.96,44.2,-320672.46
2023-11-28 09:42:00,AMZN,BUY,59,197.14,198.15,59.7,-320612.76
2023-11-28 09:57:00,AAPL,SELL,45,174.4,173.49,-41.14,-320653.9
2023-11-28 10:05:00,AAPL,BUY,63,174.87,172.86,-126.85,-320780.75
2023-11-28 10:49:00,AMZN,SELL,85,194.01,195.69,142.5,-320638.25
2023-11-28 11:01:00,SPY,BUY,60,485.65,482.17,-208.89,-320847.14
2023-11-28 11:35:00,SPY,SELL,72,478.93,484.14,375.01,-320472.13
2023-11-28 12:02:00,NVDA,BUY,46,867.77,874.06,289.17,-320182.96
2023-11-28 12:27:00,QQQ,BUY,58,413.03,416.61,207.42,-319975.54
2023-11-28 12:56:00,GOOGL,BUY,60,177.0,178.01,60.7,-319914.84
2023-11-28 13:15:00,TSLA,SELL,41,248.1,248.98,35.97,-319878.87
2023-11-28 13:23:00,AAPL,SELL,62,176.9,178.47,97.51,-319781.36
2023-11-28 13:40:00,GOOGL,BUY,46,174.36,173.14,-56.09,-319837.45
2023-11-28 13:55:00,NVDA,BUY,87,865.37,871.13,500.79,-319336.66
2023-11-28 14:09:00,TSLA,BUY,63,245.92,243.17,-173.05,-319509.71
2023-11-28 14:44:00,NVDA,SELL,92,855.6,864.03,775.62,-318734.09
2023-11-28 14:52:00,TSLA,BUY,62,243.94,246.73,173.27,-318560.82
2023-11-28 15:01:00,NVDA,BUY,61,864.15,856.2,-484.87,-319045.69
2023-11-28 15:05:00,GOOGL,SELL,81,175.2,173.38,-147.66,-319193.35
2023-11-28 15:30:00,MSFT,BUY,114,389.25,390.93,191.54,-319001.81
2023-11-28 15:42:00,MSFT,BUY,55,382.1,385.83,205.26,-318796.55
2023-11-29 09:30:00,GOOGL,SELL,59,174.65,175.19,31.57,-318764.98
2023-11-29 09:51:00,GOOGL,SELL,58,174.74,176.66,111.08,-318653.9
2023-11-29 10:10:00,SPY,SELL,51,482.05,487.34,269.57,-318384.33
2023-11-29 10:23:00,NVDA,SELL,45,863.48,852.17,-509.07,-318893.4
2023-11-29 10:27:00,TSLA,BUY,92,244.06,242.21,-170.07,-319063.47
2023-11-29 11:07:00,TSLA,BUY,123,246.77,249.54,340.5,-318722.97
2023-11-29 11:31:00,AMZN,SELL,42,194.19,192.55,-68.76,-318791.73
2023-11-29 11:33:00,TSLA,BUY,95,246.83,244.97,-177.03,-318968.76
2023-11-29 12:06:00,AMZN,SELL,108,194.76,195.57,87.8,-318880.96
2023-11-29 12:52:00,AAPL,SELL,63,176.74,177.39,41.17,-318839.79
2023-11-29 13:05:00,TSLA,SELL,49,245.29,242.5,-136.79,-318976.58
2023-11-29 13:40:00,MSFT,SELL,89,386.68,390.81,367.91,-318608.67
2023-11-29 14:00:00,MSFT,BUY,51,389.18,392.48,168.11,-318440.56
2023-11-29 14:49:00,TSLA,BUY,51,243.27,245.12,94.31,-318346.25
2023-11-29 15:05:00,TSLA,BUY,54,248.18,246.1,-112.49,-318458.74
2023-11-29 15:06:00,SPY,SELL,85,483.25,477.02,-529.92,-318988.66
2023-11-29 15:32:00,SPY,SELL,94,486.4,488.15,164.4,-318824.26
2023-11-29 15:58:00,AAPL,BUY,45,175.91,176.7,35.5,-318788.76
2023-11-30 09:30:00,AAPL,BUY,43,173.22,172.07,-49.33,-318838.09
2023-11-30 10:00:00,MSFT,BUY,63,389.38,392.35,186.84,-318651.25
2023-11-30 10:08:00,GOOGL,BUY,42,173.53,174.84,54.97,-318596.28
2023-11-30 10:27:00,TSLA,BUY,52,244.02,242.22,-93.63,-318689.91
2023-11-30 10:28:00,QQQ,SELL,65,407.76,402.41,-347.95,-319037.86
2023-11-30 10:52:00,TSLA,BUY,90,245.37,247.32,175.81,-318862.05
2023-11-30 11:03:00,GOOGL,BUY,53,176.75,174.43,-122.79,-318984.84
2023-11-30 11:07:00,SPY,SELL,79,488.24,483.43,-379.65,-319364.49
2023-11-30 11:10:00,NVDA,SELL,104,855.48,843.01,-1297.14,-320661.63
2023-11-30 11:36:00,QQQ,SELL,102,411.81,415.46,372.39,-320289.24
2023-11-30 12:11:00,TSLA,SELL,45,242.63,244.43,80.86,-320208.38
2023-11-30 12:33:00,AMZN,SELL,43,194.68,193.69,-42.6,-320250.98
2023-11-30 12:56:00,NVDA,BUY,92,872.44,878.57,563.93,-319687.05
2023-11-30 13:21:00,TSLA,SELL,46,246.85,248.18,61.02,-319626.03
2023-11-30 13:47:00,TSLA,SELL,47,246.93,245.69,-58.17,-319684.2
2023-11-30 14:06:00,MSFT,SELL,69,390.57,394.48,269.67,-319414.53
2023-11-30 14:12:00,QQQ,BUY,56,409.93,407.64,-128.48,-319543.01
2023-11-30 14:19:00,SPY,SELL,90,482.51,479.54,-267.66,-319810.67
2023-11-30 14:40:00,MSFT,BUY,115,394.0,397.73,429.4,-319381.27
2023-11-30 14:48:00,MSFT,SELL,63,393.64,390.96,-168.56,-319549.83
2023-11-30 14:54:00,MSFT,BUY,81,386.56,382.42,-335.24,-319885.07
2023-11-30 15:13:00,NVDA,SELL,115,861.72,871.81,1160.22,-318724.85
2023-11-30 15:53:00,AAPL,BUY,55,172.06,173.0,51.83,-318673.02
2023-12-01 09:30:00,AAPL,SELL,42,173.14,174.66,63.97,-318609.05
2023-12-01 09:41:00,QQQ,BUY,54,411.31,408.88,-131.37,-318740.42
2023-12-01 09:46:00,TSLA,BUY,82,245.67,247.41,142.65,-318597.77
2023-12-01 09:56:00,AMZN,BUY,41,193.09,190.56,-103.59,-318701.36
2023-12-01 10:29:00,QQQ,SELL,84,410.87,413.88,252.52,-318448.84
2023-12-01 10:33:00,QQQ,BUY,56,409.85,407.63,-124.21,-318573.05
2023-12-01 10:40:00,MSFT,BUY,86,384.88,382.15,-234.54,-318807.59
2023-12-01 10:44:00,MSFT,SELL,81,394.63,391.2,-278.15,-319085.74
2023-12-01 10:46:00,AMZN,SELL,117,192.64,191.02,-189.37,-319275.11
2023-12-01 10:48:00,QQQ,SELL,157,411.21,415.27,637.98,-318637.13
2023-12-01 10:59:00,SPY,SELL,54,488.31,483.58,-255.56,-318892.69
2023-12-01 11:04:00,MSFT,SELL,81,387.05,381.41,-457.15,-319349.84
2023-12-01 11:21:00,AMZN,BUY,91,196.07,197.03,87.73,-319262.11
2023-12-01 11:37:00,GOOGL,BUY,64,174.92,173.51,-89.98,-319352.09
2023-12-01 11:38:00,GOOGL,BUY,89,176.92,174.99,-171.97,-319524.06
2023-12-01 11:41:00,TSLA,BUY,111,244.04,241.19,-316.43,-319840.49
2023-12-01 11:48:00,SPY,SELL,157,483.06,478.3,-747.91,-320588.4
2023-12-01 12:02:00,GOOGL,SELL,166,175.66,176.48,136.81,-320451.59
2023-12-01 12:03:00,TSLA,SELL,60,244.39,242.33,-123.44,-320575.03
2023-12-01 12:37:00,AAPL,BUY,61,173.81,175.77,119.28,-320455.75
2023-12-01 12:52:00,GOOGL,SELL,43,173.78,171.55,-95.91,-320551.66
2023-12-01 12:55:00,AMZN,BUY,83,197.0,195.46,-127.97,-320679.63
2023-12-01 13:20:00,AAPL,BUY,109,174.33,176.15,198.82,-320480.81
2023-12-01 13:28:00,GOOGL,BUY,56,175.51,177.38,104.96,-320375.85
2023-12-01 13:48:00,NVDA,SELL,53,854.05,844.01,-532.06,-320907.91
2023-12-01 14:10:00,AMZN,BUY,69,196.61,197.77,79.83,-320828.08
2023-12-01 14:41:00,AAPL,SELL,47,176.37,178.22,87.02,-320741.06
2023-12-01 15:06:00,AAPL,SELL,45,174.91,175.82,40.94,-320700.12
2023-12-01 15:35:00,QQQ,BUY,56,413.19,417.05,216.1,-320484.02
2023-12-01 15:49:00,GOOGL,BUY,63,175.7,176.42,45.6,-320438.42
2023-12-04 09:30:00,QQQ,SELL,41,406.63,409.88,133.3,-320305.12
2023-12-04 09:44:00,AAPL,SELL,56,174.74,172.8,-108.43,-320413.55
2023-12-04 10:00:00,TSLA,SELL,94,247.23,248.51,120.75,-320292.8
2023-12-04 10:08:00,QQQ,SELL,49,407.35,410.08,133.8,-320159.0
2023-12-04 10:20:00,QQQ,BUY,63,410.87,415.49,290.97,-319868.03
2023-12-04 10:41:00,AMZN,BUY,50,195.28,196.75,73.7,-319794.33
2023-12-04 11:03:00,AMZN,SELL,44,193.44,192.05,-61.31,-319855.64
2023-12-04 11:19:00,GOOGL,BUY,95,174.94,176.48,146.06,-319709.58
2023-12-04 11:34:00,GOOGL,SELL,56,176.1,174.74,-76.25,-319785.83
2023-12-04 11:51:00,SPY,BUY,60,485.83,488.56,164.07,-319621.76
2023-12-04 12:39:00,NVDA,BUY,47,858.22,864.02,272.76,-319349.0
2023-12-04 12:42:00,SPY,SELL,53,486.34,482.18,-220.65,-319569.65
2023-12-04 13:13:00,MSFT,BUY,92,389.3,393.21,359.62,-319210.03
2023-12-04 13:57:00,TSLA,SELL,57,241.39,243.33,110.3,-319099.73
2023-12-04 14:25:00,MSFT,SELL,54,388.5,390.09,86.04,-319013.69
2023-12-04 14:29:00,AAPL,BUY,41,174.83,172.44,-98.15,-319111.84
2023-12-04 14:59:00,MSFT,BUY,86,384.01,387.78,324.23,-318787.61
2023-12-04 15:16:00,GOOGL,BUY,52,174.2,172.09,-109.61,-318897.22
2023-12-04 15:44:00,AAPL,BUY,61,176.46,177.91,88.74,-318808.48
2023-12-05 09:30:00,AAPL,SELL,57,173.99,174.52,30.26,-318778.22
2023-12-05 09:46:00,MSFT,BUY,60,393.44,389.48,-237.7,-319015.92
2023-12-05 09:49:00,SPY,BUY,85,478.84,475.51,-282.67,-319298.59
2023-12-05 10:31:00,SPY,BUY,92,487.16,492.56,496.65,-318801.94
2023-12-05 10:49:00,MSFT,SELL,63,392.22,389.25,-187.37,-318989.31
2023-12-05 10:55:00,SPY,BUY,77,490.07,483.31,-520.71,-319510.02
2023-12-05 11:00:00,NVDA,SELL,113,857.44,850.39,-796.48,-320306.5
2023-12-05 11:12:00,AAPL,SELL,125,174.06,175.0,117.83,-320188.67
2023-12-05 11:27:00,MSFT,SELL,46,394.63,399.26,213.18,-319975.49
2023-12-05 11:32:00,NVDA,SELL,57,857.8,850.51,-415.34,-320390.83
2023-12-05 11:35:00,NVDA,SELL,62,862.55,849.85,-787.59,-321178.42
2023-12-05 11:41:00,AAPL,SELL,95,175.13,173.49,-155.6,-321334.02
2023-12-05 12:00:00,AMZN,SELL,106,195.54,196.81,134.17,-321199.85
2023-12-05 12:26:00,AAPL,BUY,44,172.81,174.29,65.27,-321134.58
2023-12-05 12:44:00,AAPL,SELL,42,174.04,171.83,-92.75,-321227.33
2023-12-05 12:49:00,SPY,BUY,79,482.23,476.05,-488.18,-321715.51
2023-12-05 12:54:00,NVDA,BUY,80,867.31,860.51,-544.38,-322259.89
2023-12-05 13:43:00,MSFT,SELL,135,391.31,392.65,181.0,-322078.89
2023-12-05 14:30:00,GOOGL,SELL,43,175.05,176.33,54.91,-322023.98
2023-12-05 14:42:00,AAPL,SELL,56,174.28,172.16,-118.95,-322142.93
2023-12-05 15:00:00,SPY,BUY,87,479.99,481.77,154.54,-321988.39
2023-12-05 15:19:00,SPY,SELL,41,482.53,479.54,-122.46,-322110.85
2023-12-05 15:35:00,GOOGL,BUY,63,174.2,174.9,44.11,-322066.74
2023-12-05 15:45:00,AAPL,BUY,60,175.67,177.11,86.53,-321980.21
2023-12-06 09:30:00,QQQ,SELL,55,416.15,419.38,177.4,-321802.81
2023-12-06 09:43:00,AMZN,SELL,57,194.42,192.26,-123.07,-321925.88
2023-12-06 10:00:00,SPY,SELL,96,478.82,483.09,409.58,-321516.3
2023-12-06 10:14:00,AMZN,SELL,62,196.55,193.77,-172.11,-321688.41
2023-12-06 10:21:00,AMZN,BUY,96,195.68,196.99,125.55,-321562.86
2023-12-06 10:38:00,TSLA,BUY,59,249.34,246.01,-196.52,-321759.38
2023-12-06 11:15:00,AMZN,BUY,74,196.14,198.37,165.05,-321594.33
2023-12-06 11:33:00,AAPL,BUY,43,174.54,172.75,-76.98,-321671.31
2023-12-06 11:38:00,SPY,BUY,89,478.34,474.96,-301.19,-321972.5
2023-12-06 11:42:00,AAPL,SELL,121,176.31,174.97,-162.23,-322134.73
2023-12-06 12:16:00,AAPL,SELL,120,174.31,176.06,210.31,-321924.42
2023-12-06 12:33:00,GOOGL,BUY,53,174.36,172.8,-82.89,-322007.31
2023-12-06 12:48:00,GOOGL,SELL,81,175.99,176.67,55.21,-321952.1
2023-12-06 12:57:00,NVDA,SELL,54,854.44,842.22,-659.68,-322611.78
2023-12-06 13:32:00,AAPL,SELL,86,175.79,176.49,60.12,-322551.66
2023-12-06 13:40:00,NVDA,SELL,61,862.51,851.04,-699.76,-323251.42
2023-12-06 13:44:00,AAPL,SELL,95,176.39,175.18,-115.1,-323366.52
2023-12-06 13:48:00,QQQ,BUY,87,409.5,405.55,-343.57,-323710.09
2023-12-06 14:07:00,TSLA,BUY,114,244.85,245.65,91.61,-323618.48
2023-12-06 14:29:00,NVDA,BUY,64,854.98,846.27,-557.55,-324176.03
2023-12-06 14:59:00,QQQ,BUY,91,410.2,412.73,230.29,-323945.74
2023-12-06 15:25:00,TSLA,SELL,40,246.08,248.71,105.22,-323840.52
2023-12-06 15:41:00,SPY,SELL,57,484.88,487.02,122.15,-323718.37
2023-12-06 15:46:00,AAPL,BUY,60,174.35,173.33,-61.08,-323779.45
2023-12-06 15:47:00,AMZN,BUY,65,195.5,192.86,-171.36,-323950.81
2023-12-06 15:57:00,TSLA,SELL,112,244.27,246.95,299.71,-323651.1
2023-12-07 09:30:00,AAPL,BUY,64,174.84,175.75,58.06,-323593.04
2023-12-07 09:43:00,SPY,SELL,53,485.96,478.7,-384.98,-323978.02
2023-12-07 10:03:00,TSLA,SELL,71,247.7,249.38,118.97,-323859.05
2023-12-07 10:21:00,SPY,SELL,56,476.53,471.85,-261.9,-324120.95
2023-12-07 10:37:00,TSLA,BUY,81,242.5,245.04,205.94,-323915.01
2023-12-07 10:54:00,AAPL,SELL,47,176.0,174.06,-91.2,-324006.21
2023-12-07 11:14:00,GOOGL,BUY,71,175.32,176.41,77.45,-323928.76
2023-12-07 11:45:00,QQQ,BUY,42,409.01,410.44,60.02,-323868.74
2023-12-07 12:24:00,AMZN,SELL,56,194.21,196.43,124.21,-323744.53
2023-12-07 12:44:00,AAPL,SELL,43,174.09,173.19,-38.73,-323783.26
2023-12-07 12:45:00,AMZN,BUY,62,194.09,191.19,-179.92,-323963.18
2023-12-07 12:49:00,TSLA,SELL,93,244.33,241.27,-284.51,-324247.69
2023-12-07 12:51:00,SPY,SELL,132,494.14,491.21,-386.28,-324633.97
2023-12-07 13:27:00,AMZN,SELL,137,194.99,196.88,258.62,-324375.35
2023-12-07 13:57:00,AAPL,BUY,51,174.09,175.8,87.34,-324288.01
2023-12-07 14:05:00,SPY,BUY,50,479.3,473.86,-272.11,-324560.12
2023-12-07 14:08:00,QQQ,SELL,79,408.73,403.25,-433.2,-324993.32
2023-12-07 14:12:00,GOOGL,BUY,85,174.7,173.25,-123.54,-325116.86
2023-12-07 14:31:00,AAPL,SELL,115,175.5,176.97,169.46,-324947.4
2023-12-07 14:41:00,TSLA,BUY,60,246.85,244.31,-152.62,-325100.02
2023-12-07 14:43:00,AAPL,BUY,74,177.26,175.17,-154.49,-325254.51
2023-12-07 15:23:00,TSLA,BUY,123,242.15,243.57,174.45,-325080.06
2023-12-07 15:49:00,SPY,SELL,63,486.07,489.99,247.16,-324832.9
2023-12-08 09:30:00,GOOGL,BUY,58,170.59,172.52,111.91,-324720.99
2023-12-08 09:47:00,QQQ,SELL,43,414.33,411.26,-132.02,-324853.01
2023-12-08 09:52:00,TSLA,BUY,87,244.44,247.24,243.18,-324609.83
2023-12-08 10:16:00,SPY,BUY,46,480.9,483.52,120.61,-324489.22
2023-12-08 10:45:00,GOOGL,BUY,51,175.41,176.34,47.67,-324441.55
2023-12-08 10:54:00,QQQ,SELL,48,411.81,406.74,-243.45,-324685.0
2023-12-08 10:57:00,GOOGL,BUY,79,176.89,175.08,-142.9,-324827.9
2023-12-08 11:39:00,GOOGL,SELL,121,176.77,177.68,110.08,-324717.82
2023-12-08 12:00:00,QQQ,SELL,47,405.75,402.19,-167.4,-324885.22
2023-12-08 12:02:00,GOOGL,BUY,88,176.32,174.23,-183.65,-325068.87
2023-12-08 12:04:00,TSLA,SELL,99,243.77,240.86,-288.08,-325356.95
2023-12-08 12:07:00,SPY,BUY,117,487.61,482.96,-543.92,-325900.87
2023-12-08 12:43:00,TSLA,BUY,155,247.65,249.22,242.76,-325658.11
2023-12-08 12:56:00,NVDA,SELL,56,857.96,866.98,505.39,-325152.72
2023-12-08 13:16:00,MSFT,BUY,47,391.7,388.38,-156.18,-325308.9
2023-12-08 13:19:00,AMZN,BUY,74,193.31,192.06,-92.27,-325401.17
2023-12-08 13:24:00,GOOGL,SELL,120,174.02,171.7,-278.44,-325679.61
2023-12-08 13:28:00,QQQ,SELL,147,409.51,406.99,-370.2,-326049.81
2023-12-08 13:46:00,GOOGL,BUY,147,174.16,175.69,224.8,-325825.01
2023-12-08 13:57:00,QQQ,BUY,53,410.31,414.8,238.21,-325586.8
2023-12-08 14:07:00,TSLA,SELL,51,243.52,244.29,39.08,-325547.72
2023-12-08 14:41:00,SPY,SELL,40,490.1,495.8,228.03,-325319.69
2023-12-08 15:07:00,MSFT,BUY,40,383.84,388.11,170.8,-325148.89
2023-12-08 15:26:00,GOOGL,BUY,42,175.89,174.99,-37.81,-325186.7
2023-12-08 15:42:00,AAPL,SELL,63,176.46,178.21,110.2,-325076.5
2023-12-08 15:52:00,TSLA,BUY,40,245.09,243.59,-60.11,-325136.61
2023-12-11 09:30:00,GOOGL,BUY,64,174.56,176.2,104.94,-325031.67
2023-12-11 09:49:00,AMZN,SELL,47,194.15,195.84,79.57,-324952.1
2023-12-11 10:00:00,AMZN,SELL,63,194.17,192.8,-86.32,-325038.42
2023-12-11 10:24:00,MSFT,SELL,76,393.15,395.11,148.84,-324889.58
2023-12-11 10:35:00,QQQ,SELL,56,407.79,404.27,-197.37,-325086.95
2023-12-11 10:37:00,TSLA,SELL,73,245.94,244.7,-90.55,-325177.5
2023-12-11 11:02:00,GOOGL,BUY,82,175.32,176.98,136.11,-325041.39
2023-12-11 11:21:00,AMZN,BUY,52,193.66,195.6,101.07,-324940.32
2023-12-11 11:59:00,NVDA,SELL,57,862.83,868.93,347.65,-324592.67
2023-12-11 12:28:00,QQQ,SELL,43,410.37,413.95,153.98,-324438.69
2023-12-11 12:43:00,AAPL,BUY,44,174.01,172.12,-83.13,-324521.82
2023-12-11 13:06:00,QQQ,BUY,65,405.37,408.58,208.96,-324312.86
2023-12-11 13:32:00,AAPL,BUY,42,174.9,176.5,67.25,-324245.61
2023-12-11 13:37:00,AMZN,SELL,46,193.51,191.65,-85.54,-324331.15
2023-12-11 13:44:00,QQQ,SELL,67,410.0,406.09,-262.24,-324593.39
2023-12-11 13:48:00,NVDA,BUY,104,863.25,855.85,-769.54,-325362.93
2023-12-11 14:12:00,SPY,BUY,101,487.2,492.4,524.94,-324837.99
2023-12-11 14:27:00,TSLA,BUY,46,248.88,246.37,-115.28,-324953.27
2023-12-11 14:45:00,AMZN,SELL,91,194.01,195.83,165.79,-324787.48
2023-12-11 14:57:00,GOOGL,BUY,64,176.07,174.86,-77.7,-324865.18
2023-12-11 15:00:00,MSFT,SELL,93,390.47,387.73,-254.9,-325120.08
2023-12-11 15:06:00,NVDA,BUY,129,867.34,874.0,858.7,-324261.38
2023-12-11 15:26:00,GOOGL,SELL,40,175.26,176.09,33.4,-324227.98
2023-12-11 15:46:00,NVDA,SELL,52,867.9,862.74,-268.23,-324496.21
2023-12-11 15:51:00,GOOGL,BUY,86,174.92,174.02,-77.14,-324573.35
2023-12-11 15:54:00,QQQ,BUY,85,411.4,409.1,-195.62,-324768.97
2023-12-11 15:57:00,MSFT,BUY,122,393.08,389.71,-410.95,-325179.92
2023-12-12 09:30:00,MSFT,SELL,132,385.76,380.86,-647.05,-325826.97
2023-12-12 10:07:00,GOOGL,BUY,196,171.9,173.54,320.78,-325506.19
2023-12-12 10:21:00,AMZN,SELL,40,196.54,193.94,-104.06,-325610.25
2023-12-12 10:24:00,SPY,BUY,91,491.02,487.2,-347.78,-325958.03
2023-12-12 10:28:00,NVDA,SELL,113,863.66,859.07,-518.31,-326476.34
2023-12-12 10:42:00,QQQ,BUY,109,411.38,415.78,479.62,-325996.72
2023-12-12 11:00:00,AMZN,SELL,54,194.67,192.95,-92.83,-326089.55
