timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2024-07-31 14:56:00,QQQ,BUY,93,411.21,407.14,-378.62,182022.72
2024-07-31 15:35:00,AMZN,SELL,13,195.8,196.67,11.35,182034.07
2024-07-31 15:50:00,GOOGL,SELL,36,174.71,173.52,-42.96,181991.11
2024-08-01 09:30:00,NVDA,BUY,15,861.94,857.51,-66.41,181924.7
2024-08-01 09:56:00,QQQ,BUY,36,413.6,411.51,-75.32,181849.38
2024-08-01 10:15:00,TSLA,SELL,98,242.81,244.41,156.61,182005.99
2024-08-01 11:02:00,TSLA,SELL,56,246.36,245.13,-68.95,181937.04
2024-08-01 11:35:00,GOOGL,BUY,92,176.27,175.25,-93.94,181843.1
2024-08-01 12:13:00,TSLA,SELL,37,245.88,248.34,90.96,181934.06
2024-08-01 12:49:00,AAPL,SELL,11,174.56,175.9,14.7,181948.76
2024-08-01 13:44:00,TSLA,BUY,52,244.65,243.63,-53.11,181895.65
2024-08-01 14:42:00,TSLA,SELL,59,244.37,246.82,144.54,182040.19
2024-08-01 15:12:00,SPY,SELL,60,483.62,487.14,211.48,182251.67
2024-08-01 15:37:00,NVDA,SELL,71,860.54,852.03,-604.04,181647.63
2024-08-02 09:30:00,AMZN,BUY,19,195.11,195.82,13.4,181661.03
2024-08-02 09:38:00,MSFT,BUY,13,392.58,389.8,-36.15,181624.88
2024-08-02 10:38:00,AAPL,BUY,45,174.51,173.96,-24.74,181600.14
2024-08-02 11:08:00,AAPL,SELL,66,174.73,174.27,-30.08,181570.06
2024-08-02 11:53:00,QQQ,BUY,22,408.73,413.29,100.35,181670.41
2024-08-02 12:34:00,AAPL,SELL,37,173.81,175.76,72.06,181742.47
2024-08-02 12:45:00,TSLA,SELL,57,247.29,248.72,81.53,181824.0
2024-08-02 13:04:00,MSFT,SELL,63,391.39,389.75,-103.54,181720.46
2024-08-02 13:44:00,AAPL,SELL,14,175.4,174.82,-8.08,181712.38
2024-08-02 14:12:00,MSFT,SELL,28,391.52,392.32,22.31,181734.69
2024-08-02 14:59:00,AMZN,SELL,36,194.63,195.89,45.29,181779.98
2024-08-02 15:47:00,MSFT,BUY,70,389.16,386.46,-188.93,181591.05
2024-08-05 09:30:00,NVDA,BUY,24,851.33,858.35,168.37,181759.42
2024-08-05 10:03:00,MSFT,BUY,68,391.68,394.47,189.58,181949.0
2024-08-05 10:32:00,AMZN,SELL,12,196.33,197.25,11.06,181960.06
2024-08-05 11:22:00,GOOGL,BUY,98,175.24,174.03,-118.27,181841.79
2024-08-05 12:13:00,NVDA,BUY,18,855.85,864.5,155.68,181997.47
2024-08-05 12:38:00,QQQ,SELL,13,410.8,413.16,30.72,182028.19
2024-08-05 13:02:00,AAPL,SELL,65,175.03,174.44,-38.36,181989.83
2024-08-05 13:34:00,GOOGL,SELL,32,175.55,177.31,56.32,182046.15
2024-08-05 14:18:00,AAPL,BUY,94,174.74,173.25,-139.6,181906.55
2024-08-05 14:54:00,MSFT,SELL,100,389.74,394.27,452.98,182359.53
2024-08-05 15:29:00,AMZN,SELL,35,192.54,192.02,-18.19,182341.34
2024-08-05 15:45:00,AMZN,BUY,95,193.22,194.2,93.19,182434.53
2024-08-06 09:30:00,AMZN,BUY,40,194.46,192.64,-72.77,182361.76
2024-08-06 10:06:00,GOOGL,BUY,93,173.34,175.13,166.07,182527.83
2024-08-06 10:43:00,AAPL,SELL,81,174.95,176.35,113.58,182641.41
2024-08-06 11:40:00,GOOGL,BUY,16,174.79,173.44,-21.62,182619.79
2024-08-06 12:39:00,AMZN,SELL,21,195.52,197.28,36.87,182656.66
2024-08-06 13:09:00,SPY,SELL,70,482.65,486.13,243.9,182900.56
2024-08-06 13:22:00,NVDA,SELL,94,857.98,864.29,593.42,183493.98
2024-08-06 13:27:00,SPY,BUY,51,484.74,485.97,62.74,183556.72
2024-08-06 14:20:00,SPY,SELL,32,486.5,487.7,38.53,183595.25
2024-08-06 14:57:00,QQQ,SELL,69,409.67,407.28,-164.76,183430.49
2024-08-06 15:19:00,SPY,SELL,28,487.99,485.57,-67.85,183362.64
2024-08-06 15:24:00,GOOGL,SELL,56,173.76,172.45,-73.37,183289.27
2024-08-06 15:50:00,QQQ,BUY,87,408.52,410.41,164.76,183454.03
2024-08-07 09:30:00,AMZN,BUY,52,195.68,196.83,59.77,183513.8
2024-08-07 10:18:00,SPY,SELL,67,481.47,482.83,90.91,183604.71
2024-08-07 10:55:00,NVDA,BUY,53,857.76,861.87,217.57,183822.28
2024-08-07 12:08:00,NVDA,SELL,79,863.25,867.69,350.88,184173.16
2024-08-07 12:33:00,NVDA,BUY,36,861.77,853.54,-296.38,183876.78
2024-08-07 12:54:00,QQQ,BUY,63,411.74,415.16,215.62,184092.4
2024-08-07 13:18:00,MSFT,BUY,76,392.38,390.45,-146.68,183945.72
2024-08-07 13:54:00,MSFT,BUY,42,388.0,390.18,91.39,184037.11
2024-08-07 14:14:00,NVDA,BUY,97,861.64,853.63,-776.93,183260.18
2024-08-07 14:56:00,SPY,SELL,24,483.68,481.64,-48.9,183211.28
2024-08-07 15:37:00,SPY,SELL,80,485.52,484.22,-104.11,183107.17
2024-08-08 09:30:00,QQQ,SELL,38,412.54,411.62,-34.94,183072.23
2024-08-08 10:18:00,SPY,SELL,98,488.73,489.94,118.79,183191.02
2024-08-08 11:12:00,MSFT,BUY,91,388.98,392.72,340.76,183531.78
2024-08-08 12:03:00,GOOGL,BUY,98,175.24,175.62,36.96,183568.74
2024-08-08 13:05:00,TSLA,BUY,74,245.56,243.47,-154.56,183414.18
2024-08-08 13:37:00,MSFT,SELL,28,388.0,385.53,-69.12,183345.06
2024-08-08 14:14:00,MSFT,SELL,40,391.24,388.67,-102.92,183242.14
2024-08-08 15:14:00,QQQ,SELL,36,408.24,410.75,90.51,183332.65
2024-08-09 09:30:00,MSFT,BUY,13,389.91,386.51,-44.21,183288.44
2024-08-09 10:17:00,AAPL,BUY,47,175.48,174.59,-42.04,183246.4
2024-08-09 10:51:00,MSFT,BUY,33,387.89,389.28,45.98,183292.38
2024-08-09 11:40:00,MSFT,BUY,42,391.63,395.73,172.2,183464.58
2024-08-09 12:04:00,GOOGL,BUY,64,175.78,177.42,104.8,183569.38
2024-08-09 12:21:00,SPY,SELL,11,481.27,480.17,-12.08,183557.3
2024-08-09 12:58:00,AMZN,SELL,59,195.04,196.66,95.29,183652.59
2024-08-09 13:17:00,SPY,BUY,48,485.1,483.22,-90.4,183562.19
2024-08-09 14:17:00,QQQ,SELL,91,408.99,407.5,-135.44,183426.75
2024-08-09 14:51:00,AAPL,SELL,14,175.34,176.81,20.53,183447.28
2024-08-09 15:54:00,GOOGL,SELL,54,176.45,175.39,-57.34,183389.94
2024-08-12 09:30:00,AAPL,SELL,99,174.65,176.35,167.81,183557.75
2024-08-12 09:40:00,GOOGL,SELL,78,173.79,175.28,116.06,183673.81
2024-08-12 09:58:00,MSFT,SELL,98,389.64,393.4,368.3,184042.11
2024-08-12 10:37:00,SPY,SELL,13,483.81,485.41,20.84,184062.95
2024-08-12 11:18:00,QQQ,BUY,72,412.87,409.55,-239.13,183823.82
2024-08-12 12:22:00,MSFT,SELL,42,389.24,388.17,-45.01,183778.81
2024-08-12 13:12:00,MSFT,BUY,41,390.22,394.59,179.17,183957.98
2024-08-12 13:46:00,MSFT,SELL,58,392.15,388.81,-193.92,183764.06
2024-08-12 13:57:00,SPY,BUY,87,479.49,485.09,487.41,184251.47
2024-08-12 14:23:00,GOOGL,BUY,51,174.47,173.78,-35.08,184216.39
2024-08-12 14:54:00,AMZN,SELL,37,195.0,195.71,26.22,184242.61
2024-08-12 15:26:00,QQQ,BUY,11,404.62,403.78,-9.23,184233.38
2024-08-13 09:30:00,NVDA,BUY,74,860.27,862.39,157.09,184390.47
2024-08-13 10:08:00,GOOGL,BUY,74,173.63,174.4,57.19,184447.66
2024-08-13 11:13:00,NVDA,SELL,45,863.09,869.36,282.18,184729.84
2024-08-13 12:02:00,QQQ,BUY,42,410.39,409.08,-54.9,184674.94
2024-08-13 13:18:00,MSFT,SELL,32,391.21,395.67,142.67,184817.61
2024-08-13 13:56:00,GOOGL,SELL,30,174.37,174.81,13.12,184830.73
2024-08-13 14:53:00,AAPL,SELL,86,176.36,177.25,76.86,184907.59
2024-08-14 09:30:00,SPY,SELL,24,488.6,490.96,56.58,184964.17
2024-08-14 09:59:00,NVDA,BUY,35,863.03,858.18,-169.91,184794.26
2024-08-14 10:21:00,GOOGL,SELL,41,175.64,174.96,-27.96,184766.3
2024-08-14 10:42:00,AAPL,SELL,93,175.48,174.08,-130.55,184635.75
2024-08-14 10:52:00,NVDA,SELL,15,857.36,866.38,135.3,184771.05
2024-08-14 11:48:00,AMZN,BUY,38,195.45,197.67,84.52,184855.57
2024-08-14 12:23:00,SPY,SELL,39,485.47,481.31,-162.25,184693.32
2024-08-14 13:13:00,GOOGL,BUY,22,174.52,174.14,-8.35,184684.97
2024-08-14 13:27:00,NVDA,BUY,26,865.29,873.61,216.32,184901.29
2024-08-14 14:17:00,AAPL,SELL,73,175.25,174.46,-57.55,184843.74
2024-08-14 14:29:00,SPY,SELL,12,484.09,482.4,-20.32,184823.42
2024-08-14 15:28:00,SPY,BUY,63,482.71,481.6,-69.78,184753.64
2024-08-15 09:30:00,GOOGL,BUY,45,176.04,174.68,-61.05,184692.59
2024-08-15 10:19:00,QQQ,SELL,18,407.55,404.3,-58.55,184634.04
2024-08-15 10:44:00,MSFT,BUY,43,393.29,389.43,-165.82,184468.22
2024-08-15 11:23:00,SPY,SELL,61,484.69,486.19,91.52,184559.74
2024-08-15 11:53:00,TSLA,BUY,25,245.6,247.62,50.38,184610.12
2024-08-15 12:37:00,AAPL,BUY,21,175.98,176.87,18.66,184628.78
2024-08-15 13:00:00,NVDA,BUY,67,851.05,843.66,-494.91,184133.87
2024-08-15 13:34:00,SPY,SELL,71,487.54,492.35,341.25,184475.12
2024-08-15 13:58:00,MSFT,BUY,84,391.38,392.58,101.09,184576.21
2024-08-15 14:09:00,QQQ,BUY,81,408.64,407.58,-85.53,184490.68
2024-08-15 14:58:00,AAPL,BUY,35,176.11,174.69,-49.84,184440.84
2024-08-15 15:14:00,NVDA,SELL,27,861.43,855.5,-160.17,184280.67
2024-08-15 15:59:00,QQQ,BUY,57,412.99,416.71,211.98,184492.65
2024-08-16 09:30:00,AAPL,BUY,24,174.71,176.55,44.13,184536.78
2024-08-16 10:15:00,AMZN,BUY,48,194.92,193.92,-47.94,184488.84
2024-08-16 10:21:00,NVDA,SELL,41,856.22,851.07,-211.03,184277.81
2024-08-16 11:07:00,GOOGL,BUY,34,175.51,176.97,49.54,184327.35
2024-08-16 11:12:00,GOOGL,SELL,71,173.65,172.54,-78.67,184248.68
2024-08-16 11:56:00,TSLA,BUY,32,245.42,247.76,74.96,184323.64
2024-08-16 12:18:00,QQQ,BUY,28,409.75,414.6,135.87,184459.51
2024-08-16 13:00:00,NVDA,BUY,18,868.7,873.23,81.59,184541.1
2024-08-16 13:19:00,GOOGL,BUY,82,176.1,177.36,103.63,184644.73
2024-08-16 14:01:00,NVDA,BUY,90,866.12,874.58,761.48,185406.21
2024-08-16 14:46:00,QQQ,SELL,38,413.88,416.4,95.84,185502.05
2024-08-16 15:20:00,AMZN,SELL,17,195.17,195.99,13.93,185515.98
2024-08-16 15:55:00,QQQ,BUY,51,408.82,405.33,-178.23,185337.75
2024-08-19 09:30:00,QQQ,BUY,34,411.49,416.41,167.43,185505.18
2024-08-19 09:54:00,SPY,SELL,67,487.2,482.42,-320.13,185185.05
2024-08-19 10:34:00,TSLA,BUY,71,243.37,245.59,157.43,185342.48
2024-08-19 11:09:00,QQQ,BUY,40,406.73,405.42,-52.44,185290.04
2024-08-19 11:56:00,AMZN,SELL,19,193.82,196.03,42.0,185332.04
2024-08-19 12:27:00,QQQ,BUY,63,409.32,412.2,181.7,185513.74
2024-08-19 13:19:00,MSFT,BUY,100,387.29,386.33,-96.37,185417.37
2024-08-19 13:58:00,NVDA,BUY,57,861.23,853.06,-465.97,184951.4
2024-08-19 14:07:00,AMZN,SELL,45,193.86,193.26,-26.8,184924.6
2024-08-19 14:36:00,GOOGL,SELL,48,174.36,175.67,62.94,184987.54
2024-08-19 15:39:00,SPY,SELL,70,483.17,486.42,227.35,185214.89
2024-08-20 09:30:00,GOOGL,SELL,98,176.02,175.56,-45.44,185169.45
2024-08-20 09:49:00,NVDA,SELL,53,857.17,862.8,298.43,185467.88
2024-08-20 10:29:00,MSFT,SELL,53,390.02,387.11,-154.28,185313.6
2024-08-20 11:11:00,MSFT,SELL,90,389.21,385.69,-317.04,184996.56
2024-08-20 11:30:00,AMZN,SELL,46,194.53,192.93,-73.79,184922.77
2024-08-20 11:39:00,TSLA,SELL,51,245.61,247.3,86.43,185009.2
2024-08-20 12:00:00,TSLA,BUY,54,243.36,241.36,-108.13,184901.07
2024-08-20 12:45:00,AMZN,BUY,52,194.46,196.6,111.38,185012.45
2024-08-20 13:16:00,QQQ,SELL,43,407.16,409.9,117.83,185130.28
2024-08-20 13:55:00,QQQ,BUY,88,410.75,406.99,-331.22,184799.06
2024-08-20 14:27:00,NVDA,SELL,34,863.14,871.04,268.59,185067.65
2024-08-20 15:22:00,SPY,SELL,36,483.58,486.32,98.63,185166.28
2024-08-20 15:45:00,GOOGL,BUY,25,174.46,175.77,32.66,185198.94
2024-08-21 09:30:00,AMZN,BUY,36,194.2,195.34,41.14,185240.08
2024-08-21 10:31:00,SPY,BUY,92,488.88,491.51,242.28,185482.36
2024-08-21 11:14:00,GOOGL,SELL,41,175.75,176.25,20.57,185502.93
2024-08-21 11:42:00,QQQ,SELL,44,408.47,409.92,63.97,185566.9
2024-08-21 12:13:00,GOOGL,SELL,28,173.69,173.3,-10.8,185556.1
2024-08-21 12:51:00,AMZN,BUY,42,193.78,195.85,87.02,185643.12
2024-08-21 13:30:00,MSFT,SELL,80,388.68,386.0,-214.34,185428.78
2024-08-21 13:52:00,QQQ,BUY,18,404.82,403.22,-28.86,185399.92
2024-08-21 14:12:00,TSLA,SELL,73,242.98,240.71,-165.52,185234.4
2024-08-21 14:53:00,GOOGL,SELL,75,175.33,174.0,-99.64,185134.76
2024-08-21 15:30:00,QQQ,BUY,44,410.69,407.1,-157.86,184976.9
2024-08-22 09:30:00,AAPL,SELL,90,175.05,175.42,33.25,185010.15
2024-08-22 10:28:00,GOOGL,BUY,70,173.04,174.08,72.73,185082.88
2024-08-22 11:13:00,QQQ,SELL,50,409.54,405.76,-188.86,184894.02
2024-08-22 11:47:00,MSFT,BUY,33,384.16,381.22,-97.16,184796.86
2024-08-22 12:17:00,MSFT,SELL,16,388.64,389.93,20.58,184817.44
2024-08-22 12:38:00,AAPL,BUY,45,174.1,172.42,-75.49,184741.95
2024-08-22 13:16:00,MSFT,SELL,26,390.96,387.9,-79.52,184662.43
2024-08-22 13:38:00,MSFT,SELL,36,386.6,383.03,-128.64,184533.79
2024-08-22 14:12:00,AAPL,BUY,11,174.8,174.05,-8.23,184525.56
2024-08-22 14:49:00,MSFT,SELL,89,393.86,391.37,-221.87,184303.69
2024-08-22 15:24:00,AMZN,SELL,65,193.18,195.11,125.13,184428.82
2024-08-22 15:56:00,TSLA,BUY,38,243.5,245.14,62.27,184491.09
2024-08-23 09:30:00,AMZN,SELL,40,197.04,197.72,27.07,184518.16
2024-08-23 10:05:00,NVDA,BUY,80,863.9,871.59,614.93,185133.09
2024-08-23 10:48:00,SPY,BUY,31,488.61,494.19,172.92,185306.01
2024-08-23 11:28:00,QQQ,BUY,79,412.15,416.02,305.87,185611.88
2024-08-23 12:23:00,AAPL,BUY,21,174.57,176.07,31.45,185643.33
2024-08-23 12:51:00,AMZN,SELL,25,195.24,196.0,19.06,185662.39
2024-08-23 13:30:00,MSFT,BUY,62,388.64,385.16,-215.59,185446.8
2024-08-23 14:11:00,TSLA,BUY,68,246.4,245.4,-68.29,185378.51
2024-08-23 14:52:00,NVDA,BUY,38,858.45,864.96,247.35,185625.86
2024-08-23 15:03:00,AMZN,BUY,10,195.78,197.69,19.09,185644.95
2024-08-23 15:48:00,TSLA,SELL,65,243.51,245.53,131.22,185776.17
2024-08-26 09:30:00,QQQ,SELL,37,407.43,409.48,75.83,185852.0
2024-08-26 09:50:00,TSLA,BUY,20,245.14,243.52,-32.38,185819.62
2024-08-26 10:26:00,QQQ,SELL,66,409.7,413.02,218.87,186038.49
2024-08-26 11:17:00,NVDA,SELL,88,865.12,858.88,-549.01,185489.48
2024-08-26 11:43:00,QQQ,BUY,79,410.58,406.5,-322.67,185166.81
2024-08-26 12:34:00,AMZN,BUY,96,196.07,198.16,201.01,185367.82
2024-08-26 13:11:00,GOOGL,SELL,77,174.37,173.03,-102.96,185264.86
2024-08-26 13:50:00,SPY,SELL,12,483.96,481.85,-25.35,185239.51
2024-08-26 14:36:00,GOOGL,SELL,66,174.31,173.55,-50.16,185189.35
2024-08-26 14:59:00,TSLA,SELL,28,245.39,243.0,-67.02,185122.33
2024-08-26 15:25:00,MSFT,SELL,31,391.35,395.66,133.51,185255.84
2024-08-26 15:45:00,QQQ,BUY,37,406.47,404.32,-79.44,185176.4
2024-08-27 09:30:00,SPY,SELL,61,487.19,482.56,-282.39,184894.01
2024-08-27 09:56:00,AMZN,BUY,47,196.61,194.8,-84.93,184809.08
2024-08-27 10:24:00,TSLA,SELL,86,244.77,246.32,133.55,184942.63
2024-08-27 10:39:00,GOOGL,BUY,97,174.99,173.94,-101.49,184841.14
2024-08-27 11:16:00,TSLA,BUY,67,244.38,242.06,-155.75,184685.39
2024-08-27 11:55:00,AAPL,SELL,83,175.79,177.54,145.53,184830.92
2024-08-27 12:15:00,SPY,SELL,58,484.44,488.25,220.73,185051.65
2024-08-27 12:28:00,AAPL,SELL,65,175.85,177.72,121.25,185172.9
2024-08-27 13:11:00,GOOGL,SELL,21,173.92,175.74,38.26,185211.16
2024-08-27 13:16:00,QQQ,SELL,54,411.48,409.51,-106.27,185104.89
2024-08-27 13:23:00,TSLA,SELL,56,244.73,245.91,66.36,185171.25
2024-08-27 13:52:00,AMZN,SELL,30,194.84,197.1,67.91,185239.16
2024-08-27 14:33:00,NVDA,BUY,84,865.85,868.5,222.95,185462.11
2024-08-27 15:25:00,TSLA,BUY,58,245.56,247.05,86.14,185548.25
2024-08-28 09:30:00,SPY,BUY,39,487.93,491.82,151.61,185699.86
2024-08-28 10:17:00,MSFT,BUY,21,388.8,385.65,-66.19,185633.67
2024-08-28 11:00:00,AAPL,SELL,20,175.69,175.2,-9.79,185623.88
2024-08-28 11:32:00,AMZN,SELL,29,195.13,195.63,14.63,185638.51
2024-08-28 12:01:00,AMZN,BUY,65,196.18,197.89,111.17,185749.68
2024-08-28 12:32:00,AMZN,BUY,39,194.36,192.63,-67.56,185682.12
2024-08-28 13:18:00,QQQ,SELL,31,408.35,409.92,48.63,185730.75
2024-08-28 13:25:00,MSFT,BUY,21,390.26,389.18,-22.6,185708.15
2024-08-28 13:56:00,AAPL,BUY,46,175.38,177.38,91.88,185800.03
2024-08-28 14:34:00,GOOGL,SELL,31,175.01,176.74,53.75,185853.78
2024-08-28 14:58:00,TSLA,BUY,35,244.4,243.06,-46.78,185807.0
2024-08-28 15:16:00,MSFT,BUY,22,391.12,389.95,-25.82,185781.18
2024-08-28 15:40:00,AMZN,BUY,78,194.12,195.99,145.88,185927.06
2024-08-29 09:30:00,MSFT,SELL,80,391.86,393.2,107.26,186034.32
2024-08-29 09:51:00,SPY,BUY,29,483.22,486.17,85.53,186119.85
2024-08-29 10:22:00,NVDA,BUY,11,860.52,854.85,-62.42,186057.43
2024-08-29 11:04:00,SPY,BUY,44,486.98,489.53,112.13,186169.56
2024-08-29 11:09:00,AAPL,BUY,60,176.51,178.5,119.66,186289.22
2024-08-29 11:56:00,NVDA,BUY,16,856.35,849.92,-102.89,186186.33
2024-08-29 12:16:00,GOOGL,BUY,26,174.68,173.54,-29.69,186156.64
2024-08-29 12:46:00,TSLA,SELL,83,244.53,246.36,151.75,186308.39
2024-08-29 12:59:00,AMZN,SELL,41,196.12,196.8,27.75,186336.14
2024-08-29 13:35:00,GOOGL,BUY,100,174.38,173.83,-54.71,186281.43
2024-08-29 14:34:00,MSFT,BUY,30,388.05,391.79,112.33,186393.76
2024-08-29 15:08:00,AAPL,BUY,58,176.56,177.96,81.2,186474.96
2024-08-30 09:30:00,NVDA,BUY,46,862.48,855.31,-329.84,186145.12
2024-08-30 10:12:00,GOOGL,SELL,96,174.88,175.38,48.06,186193.18
2024-08-30 10:20:00,QQQ,SELL,77,407.73,405.24,-191.73,186001.45
2024-08-30 10:53:00,GOOGL,SELL,87,175.81,176.22,35.41,186036.86
2024-08-30 11:19:00,QQQ,SELL,77,413.58,416.31,210.17,186247.03
2024-08-30 12:06:00,QQQ,BUY,74,407.58,406.27,-97.27,186149.76
2024-08-30 12:24:00,GOOGL,BUY,14,176.44,174.97,-20.58,186129.18
2024-08-30 13:19:00,TSLA,BUY,86,243.95,244.97,87.45,186216.63
2024-08-30 14:01:00,SPY,SELL,24,490.12,486.62,-84.12,186132.51
2024-08-30 14:54:00,QQQ,SELL,58,408.67,410.32,95.9,186228.41
2024-08-30 15:19:00,AMZN,SELL,13,194.73,192.95,-23.18,186205.23
2024-09-02 09:30:00,SPY,SELL,35,483.81,485.71,66.56,186271.79
2024-09-02 10:11:00,AAPL,BUY,65,175.04,176.86,118.41,186390.2
2024-09-02 10:42:00,NVDA,SELL,85,863.64,868.76,435.48,186825.68
2024-09-02 11:17:00,NVDA,SELL,60,864.23,858.53,-341.97,186483.71
2024-09-02 11:31:00,TSLA,BUY,12,244.42,242.74,-20.13,186463.58
2024-09-02 12:28:00,TSLA,SELL,42,244.68,246.22,64.63,186528.21
2024-09-02 13:09:00,GOOGL,SELL,69,175.69,176.89,82.54,186610.75
2024-09-02 13:36:00,GOOGL,SELL,36,174.1,173.31,-28.38,186582.37
2024-09-02 14:24:00,GOOGL,BUY,63,175.56,173.89,-105.01,186477.36
2024-09-02 15:02:00,AAPL,BUY,28,175.71,177.16,40.67,186518.03
2024-09-02 15:50:00,MSFT,SELL,57,388.54,385.34,-182.22,186335.81
2024-09-03 09:30:00,AAPL,SELL,69,174.55,173.78,-53.4,186282.41
2024-09-03 10:30:00,QQQ,SELL,19,409.47,407.29,-41.44,186240.97
2024-09-03 10:59:00,AMZN,SELL,75,194.65,196.24,119.43,186360.4
2024-09-03 11:22:00,GOOGL,BUY,71,174.94,174.37,-40.51,186319.89
2024-09-03 11:45:00,MSFT,SELL,52,388.24,389.89,85.8,186405.69
2024-09-03 12:07:00,TSLA,SELL,74,246.61,245.96,-48.35,186357.34
2024-09-03 13:15:00,NVDA,BUY,22,858.41,854.71,-81.48,186275.86
2024-09-03 14:03:00,NVDA,SELL,17,864.06,873.59,162.05,186437.91
2024-09-03 14:36:00,AAPL,BUY,90,176.77,177.58,72.83,186510.74
2024-09-03 15:23:00,SPY,BUY,67,480.81,483.57,184.91,186695.65
2024-09-04 09:30:00,QQQ,SELL,88,409.58,413.06,306.25,187001.9
2024-09-04 09:51:00,GOOGL,SELL,89,173.4,174.13,64.87,187066.77
2024-09-04 10:24:00,SPY,SELL,57,483.67,485.02,76.93,187143.7
2024-09-04 11:04:00,AAPL,BUY,66,173.9,174.89,65.43,187209.13
2024-09-04 11:54:00,GOOGL,SELL,75,174.47,176.08,120.55,187329.68
2024-09-04 12:24:00,AAPL,BUY,29,176.22,175.29,-27.0,187302.68
2024-09-04 12:59:00,QQQ,SELL,94,411.07,407.27,-357.04,186945.64
2024-09-04 13:14:00,GOOGL,SELL,28,174.94,174.14,-22.44,186923.2
2024-09-04 14:02:00,NVDA,BUY,21,859.47,868.75,194.84,187118.04
2024-09-04 14:23:00,QQQ,SELL,60,410.79,409.6,-71.27,187046.77
2024-09-04 14:55:00,TSLA,BUY,15,243.38,242.66,-10.75,187036.02
2024-09-04 15:20:00,AMZN,BUY,27,194.3,196.39,56.3,187092.32
2024-09-04 15:55:00,TSLA,SELL,82,244.14,246.58,199.7,187292.02
2024-09-05 09:30:00,TSLA,SELL,29,245.73,244.18,-45.07,187246.95
2024-09-05 09:47:00,QQQ,SELL,36,408.38,406.78,-57.7,187189.25
2024-09-05 10:35:00,AAPL,BUY,30,175.15,176.32,35.06,187224.31
2024-09-05 11:18:00,AAPL,SELL,71,174.9,174.19,-50.31,187174.0
2024-09-05 11:56:00,MSFT,BUY,69,392.27,389.96,-159.33,187014.67
2024-09-05 12:16:00,NVDA,SELL,24,856.32,860.43,98.59,187113.26
2024-09-05 13:18:00,MSFT,SELL,53,388.43,387.18,-66.41,187046.85
2024-09-05 13:47:00,SPY,SELL,43,490.27,494.77,193.32,187240.17
2024-09-05 14:41:00,SPY,SELL,77,487.69,490.09,185.06,187425.23
2024-09-05 15:42:00,NVDA,SELL,86,854.38,861.98,653.65,188078.88
2024-09-06 09:30:00,TSLA,BUY,12,244.7,242.92,-21.38,188057.5
2024-09-06 10:32:00,QQQ,SELL,44,407.65,411.28,159.68,188217.18
2024-09-06 11:32:00,SPY,SELL,73,485.18,480.5,-341.63,187875.55
2024-09-06 12:01:00,QQQ,BUY,85,412.53,415.47,249.58,188125.13
2024-09-06 12:26:00,AMZN,SELL,23,195.1,193.49,-36.98,188088.15
2024-09-06 13:07:00,NVDA,BUY,38,857.74,861.46,141.2,188229.35
2024-09-06 13:15:00,TSLA,SELL,29,245.93,247.8,54.25,188283.6
2024-09-06 13:42:00,MSFT,SELL,62,386.62,390.84,261.72,188545.32
2024-09-06 14:36:00,QQQ,SELL,82,410.59,411.47,72.17,188617.49
2024-09-06 15:07:00,SPY,SELL,20,485.14,490.93,115.82,188733.31
2024-09-06 15:28:00,TSLA,BUY,89,245.71,247.53,161.85,188895.16
2024-09-09 09:30:00,GOOGL,BUY,50,175.07,174.6,-23.54,188871.62
2024-09-09 10:22:00,AAPL,SELL,61,175.14,173.51,-99.71,188771.91
2024-09-09 10:55:00,QQQ,BUY,63,406.71,405.04,-105.42,188666.49
2024-09-09 11:37:00,GOOGL,BUY,52,175.66,174.92,-38.29,188628.2
2024-09-09 11:45:00,SPY,BUY,49,481.29,483.06,86.64,188714.84
2024-09-09 11:50:00,TSLA,SELL,72,245.83,248.34,180.52,188895.36
2024-09-09 12:26:00,QQQ,BUY,61,406.79,403.38,-207.91,188687.45
2024-09-09 12:40:00,QQQ,BUY,46,412.25,414.48,102.77,188790.22
2024-09-09 13:24:00,TSLA,BUY,53,247.1,244.71,-126.62,188663.6
2024-09-09 13:51:00,NVDA,SELL,85,872.24,874.61,201.65,188865.25
2024-09-09 14:20:00,QQQ,BUY,22,412.83,409.06,-83.0,188782.25
2024-09-09 14:45:00,MSFT,BUY,11,390.08,391.64,17.2,188799.45
2024-09-09 15:34:00,NVDA,SELL,73,859.97,857.81,-157.89,188641.56
2024-09-09 15:56:00,MSFT,BUY,16,393.43,395.5,33.1,188674.66
2024-09-10 09:30:00,AAPL,SELL,32,175.16,173.65,-48.3,188626.36
2024-09-10 10:21:00,AAPL,BUY,47,175.21,176.27,49.92,188676.28
2024-09-10 11:02:00,SPY,SELL,95,483.88,489.43,527.67,189203.95
2024-09-10 11:54:00,MSFT,BUY,31,388.25,384.93,-102.82,189101.13
2024-09-10 12:17:00,AMZN,SELL,22,195.77,194.99,-17.21,189083.92
2024-09-10 13:13:00,AAPL,BUY,15,174.33,173.63,-10.51,189073.41
2024-09-10 13:37:00,AAPL,BUY,31,176.84,175.74,-33.97,189039.44
2024-09-10 14:07:00,QQQ,SELL,23,411.95,413.1,26.47,189065.91
2024-09-10 14:37:00,AMZN,SELL,88,196.41,197.95,135.83,189201.74
